timestamp,symbol,option_type,strike,expiry,bid,ask,last,volume,open_interest,impliedVolatility,pchangeinOpenInterest,totalBuyQuantity,totalSellQuantity,underlyingValue,underlying,identifier,pChange
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.20900.PUT,PUT,20900,26-Jun-2025,1.5,1.7,1.7,2259,1122,46.18,9.67741935483871,92400,65100,,,,-10.526315789473681
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.20950.CALL,CALL,20950,26-Jun-2025,3759.65,3882.25,4008.15,0,8,0.0,0.0,3900,5700,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.20950.PUT,PUT,20950,26-Jun-2025,1.55,2.05,1.8,634,185,45.87,5.714285714285714,42150,9075,,,,-5.263157894736835
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21000.CALL,CALL,21000,26-Jun-2025,3709.3,3781.45,3783.95,348,4685,38.02,-5.810213108162444,3900,6150,,,,-0.9086981001139218
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21000.PUT,PUT,21000,26-Jun-2025,1.55,1.6,1.55,25437,44145,44.58,5.756745749718511,376575,152325,,,,-22.499999999999996
2025-06-20 03:00:02,NIFTY.NSE.OPT.25Sep2025.21000.CALL,CALL,21000,25-Sep-2025,4050.0,4094.95,4080.0,166,1778,0.0,6.786786786786787,2850,1650,,,,-0.3979200742133189
2025-06-20 03:00:02,NIFTY.NSE.OPT.25Sep2025.21000.PUT,PUT,21000,25-Sep-2025,37.5,39.0,39.0,1832,9200,20.99,6.4198958935801045,70275,23400,,,,5.978260869565226
2025-06-20 03:00:02,NIFTY.NSE.OPT.24Dec2025.21000.CALL,CALL,21000,24-Dec-2025,4405.85,4441.85,4473.95,58,1737,0.0,2.296368989205103,2025,1800,,,,-0.008939846011164654
2025-06-20 03:00:02,NIFTY.NSE.OPT.24Dec2025.21000.PUT,PUT,21000,24-Dec-2025,104.2,107.0,104.15,1580,9055,20.53,-0.4507310637986002,42225,6225,,,,2.358722358722364
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Mar2026.21000.PUT,PUT,21000,26-Mar-2026,168.05,224.85,162.75,0,5,0.0,0.0,5625,225,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.25Jun2026.21000.PUT,PUT,21000,25-Jun-2026,226.25,0.0,249.9,0,4682,0.0,0.0,5925,0,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.31Dec2026.21000.PUT,PUT,21000,31-Dec-2026,308.0,325.0,307.95,2,70,21.29,2.9411764705882355,5850,375,,,,-0.7573316145665557
2025-06-20 03:00:02,NIFTY.NSE.OPT.24Jun2027.21000.PUT,PUT,21000,24-Jun-2027,5.0,0.0,500.0,0,4,0.0,0.0,3750,0,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.30Dec2027.21000.PUT,PUT,21000,30-Dec-2027,330.05,0.0,440.05,0,1,0.0,0.0,4350,0,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.29Jun2028.21000.PUT,PUT,21000,29-Jun-2028,3.0,0.0,0.0,0,0,0.0,0.0,3750,0,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.28Dec2028.21000.PUT,PUT,21000,28-Dec-2028,6.0,0.0,618.05,0,16,0.0,0.0,3750,0,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.28Jun2029.21000.PUT,PUT,21000,28-Jun-2029,7.0,0.0,0.0,0,0,0.0,0.0,3750,0,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.27Dec2029.21000.PUT,PUT,21000,27-Dec-2029,7.0,0.0,0.0,0,0,0.0,0.0,3750,0,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21050.CALL,CALL,21050,26-Jun-2025,3658.25,3780.9,3750.25,0,9,0.0,0.0,5700,5700,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21050.PUT,PUT,21050,26-Jun-2025,1.5,1.95,1.95,719,157,45.07,12.949640287769784,48750,10050,,,,-11.363636363636372
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21100.CALL,CALL,21100,26-Jun-2025,3480.8,3823.05,3860.0,0,8,0.0,0.0,5250,5250,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21100.PUT,PUT,21100,26-Jun-2025,1.4,1.65,1.65,1853,753,43.71,111.51685393258427,92925,17475,,,,-15.384615384615389
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21150.CALL,CALL,21150,26-Jun-2025,3560.75,3682.35,3811.0,0,9,0.0,0.0,5700,5700,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21150.PUT,PUT,21150,26-Jun-2025,1.55,2.25,1.6,1058,191,42.99,49.21875,44475,7425,,,,-21.95121951219511
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21200.CALL,CALL,21200,26-Jun-2025,3369.15,3729.75,3901.6,0,12,0.0,0.0,5250,5250,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21200.PUT,PUT,21200,26-Jun-2025,1.5,1.85,1.85,1632,279,43.06,-21.84873949579832,79125,12000,,,,-9.756097560975597
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21250.CALL,CALL,21250,26-Jun-2025,3322.95,3675.9,3712.5,0,11,0.0,0.0,3900,5250,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21250.PUT,PUT,21250,26-Jun-2025,1.6,2.1,1.75,1247,173,42.23,-8.465608465608465,41925,8925,,,,-18.604651162790695
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21300.CALL,CALL,21300,26-Jun-2025,3410.35,3532.35,3703.3,0,12,0.0,0.0,5700,5700,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21300.PUT,PUT,21300,26-Jun-2025,1.4,2.1,1.7,1684,369,41.52,-20.474137931034484,89325,11025,,,,-19.04761904761905
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21350.CALL,CALL,21350,26-Jun-2025,3361.75,3482.2,3613.85,0,12,0.0,0.0,5700,5700,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21350.PUT,PUT,21350,26-Jun-2025,1.65,2.25,1.7,979,188,40.94,-39.15857605177994,42825,8775,,,,-24.444444444444446
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21400.CALL,CALL,21400,26-Jun-2025,3310.9,3477.3,3470.0,0,23,0.0,0.0,5700,5700,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21400.PUT,PUT,21400,26-Jun-2025,1.65,2.0,1.95,1511,597,40.96,11.797752808988765,101025,11400,,,,-9.302325581395348
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21450.CALL,CALL,21450,26-Jun-2025,3136.35,3439.5,3515.6,0,21,0.0,0.0,5250,5250,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21450.PUT,PUT,21450,26-Jun-2025,1.4,1.8,1.6,711,77,39.53,-28.037383177570092,32925,6825,,,,-27.272727272727277
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21500.CALL,CALL,21500,26-Jun-2025,3262.1,3282.0,3320.1,20,1065,60.56,-1.4801110083256244,6000,6150,,,,0.17802184539255603
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21500.PUT,PUT,21500,26-Jun-2025,1.75,2.05,2.05,21960,15639,40.01,36.35888046037144,198000,27600,,,,-4.651162790697678
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21550.CALL,CALL,21550,26-Jun-2025,3027.6,3337.95,3417.6,0,21,0.0,0.0,5250,5250,,,,0.0
2025-06-20 03:00:02,NIFTY.NSE.OPT.26Jun2025.21550.PUT,PUT,21550,26-Jun-2025,1.7,1.95,1.75,790,110,38.75,-17.91044776119403,43275,7275,,,,-25.531914893617024
