timestamp,symbol,option_type,strike,expiry,bid,ask,last,volume,open_interest,impliedVolatility,pchangeinOpenInterest,totalBuyQuantity,totalSellQuantity,underlyingValue,underlying,identifier,pChange
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21550.PUT,PUT,21550,26-Jun-2025,2.25,2.35,2.3,299,118,40.74,-11.940298507462687,53100,23475,,,,-2.1276595744680966
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21600.CALL,CALL,21600,26-Jun-2025,3198.35,3248.7,0.0,0,22,0.0,0.0,5925,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21600.PUT,PUT,21600,26-Jun-2025,2.3,2.4,2.4,385,254,40.15,-16.44736842105263,105525,27075,,,,2.1276595744680775
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21650.CALL,CALL,21650,26-Jun-2025,3134.0,3198.3,0.0,0,27,0.0,0.0,6675,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21650.PUT,PUT,21650,26-Jun-2025,2.35,2.45,2.45,204,126,39.75,6.779661016949152,48600,21375,,,,6.521739130434799
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21700.CALL,CALL,21700,26-Jun-2025,3101.4,3149.8,0.0,0,18,0.0,0.0,5550,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21700.PUT,PUT,21700,26-Jun-2025,2.35,2.4,2.35,830,519,39.24,-22.305389221556887,110925,28350,,,,-4.081632653061227
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21750.CALL,CALL,21750,26-Jun-2025,3044.85,3098.05,0.0,0,25,0.0,0.0,6225,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21750.PUT,PUT,21750,26-Jun-2025,2.4,2.5,2.4,256,167,38.56,21.8978102189781,42375,20775,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21800.CALL,CALL,21800,26-Jun-2025,3005.15,3071.8,0.0,0,53,0.0,0.0,6000,6825,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21800.PUT,PUT,21800,26-Jun-2025,2.45,2.55,2.5,744,2691,38.23,-1.1388684790595152,112650,25725,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21850.CALL,CALL,21850,26-Jun-2025,2946.85,3029.4,0.0,0,25,0.0,0.0,5925,6675,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21850.PUT,PUT,21850,26-Jun-2025,2.5,2.6,2.65,311,149,37.8,2.0547945205479454,31875,22800,,,,3.921568627450984
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21900.CALL,CALL,21900,26-Jun-2025,2907.6,2967.85,0.0,0,30,0.0,0.0,6000,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21900.PUT,PUT,21900,26-Jun-2025,2.6,2.65,2.6,427,529,37.12,0.1893939393939394,86325,27225,,,,-1.886792452830182
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21950.CALL,CALL,21950,26-Jun-2025,2854.0,2917.3,0.0,0,35,0.0,0.0,5925,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.21950.PUT,PUT,21950,26-Jun-2025,2.6,2.65,2.6,256,122,36.61,2.5210084033613445,31050,30975,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22000.CALL,CALL,22000,26-Jun-2025,2831.55,2839.95,2840.0,60,10384,0.0,-0.4982752012265236,8550,7950,,,,0.6378454996456413
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22000.PUT,PUT,22000,26-Jun-2025,2.75,2.8,2.8,8802,43698,36.16,0.8376536467547652,226125,120450,,,,1.818181818181812
2025-06-19 05:15:02,NIFTY.NSE.OPT.25Sep2025.22000.CALL,CALL,22000,25-Sep-2025,3170.5,3205.65,3180.0,1,687,0.0,0.0,3150,3675,,,,-0.3087919494647055
2025-06-19 05:15:02,NIFTY.NSE.OPT.25Sep2025.22000.PUT,PUT,22000,25-Sep-2025,71.75,72.1,71.65,341,11605,19.28,0.641748330587113,38100,70125,,,,-6.1558611656843345
2025-06-19 05:15:02,NIFTY.NSE.OPT.24Dec2025.22000.CALL,CALL,22000,24-Dec-2025,3573.05,3599.2,3598.3,113,4754,0.0,1.5593847906579321,3375,3825,,,,0.5547094412385353
2025-06-19 05:15:02,NIFTY.NSE.OPT.24Dec2025.22000.PUT,PUT,22000,24-Dec-2025,161.0,161.7,161.05,466,17821,19.28,0.03367948358125175,123825,20400,,,,-3.6782296650717567
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Mar2026.22000.PUT,PUT,22000,26-Mar-2026,4.1,0.0,0.0,0,0,0.0,0.0,5550,0,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.25Jun2026.22000.PUT,PUT,22000,25-Jun-2026,241.05,350.0,0.0,0,33,0.0,0.0,4350,75,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Dec2026.22000.CALL,CALL,22000,31-Dec-2026,4800.0,5200.0,0.0,0,2,0.0,0.0,150,75,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Dec2026.22000.PUT,PUT,22000,31-Dec-2026,390.0,417.95,400.0,1,72,20.64,0.0,104475,300,,,,-1.71990171990172
2025-06-19 05:15:02,NIFTY.NSE.OPT.24Jun2027.22000.PUT,PUT,22000,24-Jun-2027,3.0,0.0,0.0,0,0,0.0,0.0,3750,0,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.30Dec2027.22000.PUT,PUT,22000,30-Dec-2027,340.0,0.0,0.0,0,1,0.0,0.0,4500,0,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.29Jun2028.22000.PUT,PUT,22000,29-Jun-2028,6.0,0.0,0.0,0,1,0.0,0.0,3750,0,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Dec2028.22000.PUT,PUT,22000,28-Dec-2028,300.05,0.0,0.0,0,3,0.0,0.0,4500,0,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Jun2029.22000.PUT,PUT,22000,28-Jun-2029,6.0,0.0,0.0,0,0,0.0,0.0,3750,0,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.27Dec2029.22000.PUT,PUT,22000,27-Dec-2029,6.0,0.0,0.0,0,0,0.0,0.0,3825,0,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22050.CALL,CALL,22050,26-Jun-2025,2748.9,2813.95,0.0,0,33,0.0,0.0,6675,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22050.PUT,PUT,22050,26-Jun-2025,2.65,2.75,2.7,470,337,35.41,67.66169154228855,29475,29100,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22100.CALL,CALL,22100,26-Jun-2025,2708.65,2765.65,0.0,0,18,0.0,0.0,6750,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22100.PUT,PUT,22100,26-Jun-2025,2.75,2.85,2.85,614,896,34.9,1.9340159271899886,85050,36450,,,,1.7857142857142954
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22150.CALL,CALL,22150,26-Jun-2025,2649.4,2713.45,0.0,0,30,0.0,0.0,6675,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22150.PUT,PUT,22150,26-Jun-2025,2.75,2.85,2.9,292,101,34.45,-39.1566265060241,31725,31050,,,,3.5714285714285747
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22200.CALL,CALL,22200,26-Jun-2025,2605.9,2638.05,0.0,0,119,0.0,0.0,6075,6225,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22200.PUT,PUT,22200,26-Jun-2025,2.9,2.95,2.9,2143,1295,34.06,-13.145539906103286,93150,42075,,,,-3.333333333333336
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22250.CALL,CALL,22250,26-Jun-2025,2561.85,2605.55,0.0,0,58,0.0,0.0,5925,6150,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22250.PUT,PUT,22250,26-Jun-2025,2.85,2.95,3.0,621,414,33.46,-19.455252918287936,31575,30825,,,,-4.761904761904759
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22250.CALL,CALL,22250,31-Jul-2025,2657.2,2723.8,2708.0,11,190,0.0,5.555555555555555,6525,6600,,,,0.7477956769225012
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22250.PUT,PUT,22250,31-Jul-2025,24.85,25.3,24.85,688,4654,20.26,4.81981981981982,32100,8775,,,,-12.499999999999991
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22300.CALL,CALL,22300,26-Jun-2025,2508.35,2557.6,0.0,0,111,0.0,0.0,6000,6150,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22300.PUT,PUT,22300,26-Jun-2025,2.95,3.05,2.95,6256,2777,32.93,-25.74866310160428,105750,36750,,,,-6.349206349206341
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22300.CALL,CALL,22300,31-Jul-2025,2606.2,2699.3,2671.4,1,7,0.0,0.0,5700,5475,,,,0.9828381341196037
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22300.PUT,PUT,22300,31-Jul-2025,25.65,26.15,26.0,462,3801,19.99,0.7688229056203606,49725,72225,,,,-10.652920962199316
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22350.CALL,CALL,22350,26-Jun-2025,2451.5,2512.3,0.0,0,26,0.0,0.0,6675,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22350.PUT,PUT,22350,26-Jun-2025,3.05,3.1,3.1,1025,1484,32.52,-6.842435655994978,39225,41175,,,,-6.0606060606060534
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22350.CALL,CALL,22350,31-Jul-2025,2550.9,2645.95,0.0,0,6,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22350.PUT,PUT,22350,31-Jul-2025,26.55,27.7,27.0,18,184,19.83,-1.6042780748663101,8400,5325,,,,-12.621359223300969
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22400.CALL,CALL,22400,26-Jun-2025,2416.25,2446.75,0.0,0,130,0.0,0.0,6000,6225,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22400.PUT,PUT,22400,26-Jun-2025,3.1,3.15,3.1,1640,2035,31.86,5.6593977154724815,87525,41325,,,,-11.428571428571425
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22400.CALL,CALL,22400,31-Jul-2025,2503.95,2596.65,0.0,0,8,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22400.PUT,PUT,22400,31-Jul-2025,27.95,28.45,28.35,116,1264,19.7,-0.07905138339920949,34275,10725,,,,-10.42654028436018
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22450.CALL,CALL,22450,26-Jun-2025,2351.8,2411.95,0.0,0,28,0.0,0.0,6675,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22450.PUT,PUT,22450,26-Jun-2025,3.1,3.2,3.15,404,740,31.25,1.092896174863388,33150,38325,,,,-12.500000000000005
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22450.CALL,CALL,22450,31-Jul-2025,2466.65,2547.45,0.0,0,8,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22450.PUT,PUT,22450,31-Jul-2025,29.15,30.15,29.25,8,113,19.5,0.8928571428571429,12075,4500,,,,-12.5560538116592
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22500.CALL,CALL,22500,26-Jun-2025,2336.4,2338.5,2338.6,239,2960,0.0,-5.158603011855175,10800,8625,,,,0.30237395723873506
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22500.PUT,PUT,22500,26-Jun-2025,3.2,3.25,3.2,19214,37370,30.77,7.1756338189744175,311850,116250,,,,-12.328767123287664
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22500.CALL,CALL,22500,31-Jul-2025,2449.2,2459.25,2450.0,132,2223,0.0,4.219409282700422,8475,7725,,,,0.07352340495058336
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22500.PUT,PUT,22500,31-Jul-2025,30.25,30.45,30.2,3059,15350,19.31,-5.462831803904662,43575,48825,,,,-12.209302325581394
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22550.CALL,CALL,22550,26-Jun-2025,2250.4,2322.0,0.0,0,28,0.0,0.0,6750,6825,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22550.PUT,PUT,22550,26-Jun-2025,3.3,3.35,3.3,1591,1963,30.29,9.420289855072463,44175,43725,,,,-13.157894736842104
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22550.CALL,CALL,22550,31-Jul-2025,2356.15,2449.2,0.0,0,10,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22550.PUT,PUT,22550,31-Jul-2025,31.9,32.95,31.9,16,122,19.11,0.8264462809917356,8100,4275,,,,-11.756569847856154
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22600.CALL,CALL,22600,26-Jun-2025,2199.6,2259.85,0.0,0,112,0.0,0.0,5925,6375,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22600.PUT,PUT,22600,26-Jun-2025,3.5,3.55,3.55,2755,2378,29.96,11.486169714017816,100800,38025,,,,-15.476190476190485
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22600.CALL,CALL,22600,31-Jul-2025,2316.55,2400.25,0.0,0,10,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22600.PUT,PUT,22600,31-Jul-2025,33.4,34.2,33.55,97,1157,19.07,-4.930156121610517,37950,8100,,,,-11.125827814569544
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22650.CALL,CALL,22650,26-Jun-2025,2153.8,2222.4,0.0,0,27,0.0,0.0,6750,7125,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22650.PUT,PUT,22650,26-Jun-2025,3.7,3.75,3.75,2098,817,29.66,-31.17101937657961,35250,35550,,,,-11.76470588235294
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22650.CALL,CALL,22650,31-Jul-2025,2276.3,2351.35,0.0,0,11,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22650.PUT,PUT,22650,31-Jul-2025,35.05,35.9,35.3,21,164,18.95,0.6134969325153374,9150,4275,,,,-11.194968553459127
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22700.CALL,CALL,22700,26-Jun-2025,2103.6,2159.95,0.0,0,94,0.0,0.0,6675,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22700.PUT,PUT,22700,26-Jun-2025,3.9,3.95,3.95,3344,3428,29.09,5.347264904732636,98175,52050,,,,-12.222222222222218
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22700.CALL,CALL,22700,31-Jul-2025,2223.0,2302.55,0.0,0,13,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22700.PUT,PUT,22700,31-Jul-2025,36.55,37.45,36.3,43,1850,18.73,-0.5910800644814616,31950,8250,,,,-12.845138055222094
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22750.CALL,CALL,22750,26-Jun-2025,2075.25,2116.15,0.0,0,32,0.0,0.0,5925,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22750.PUT,PUT,22750,26-Jun-2025,4.05,4.15,4.2,640,1392,28.62,0.5054151624548736,30150,31500,,,,-14.285714285714288
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22750.CALL,CALL,22750,31-Jul-2025,2174.15,2253.9,0.0,0,12,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22750.PUT,PUT,22750,31-Jul-2025,38.5,39.55,38.55,24,146,18.65,2.816901408450704,8100,4350,,,,-13.273340832395963
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.22800.CALL,CALL,22800,19-Jun-2025,2008.45,2065.15,2046.45,14,65,98.81,-13.333333333333334,5775,6750,,,,1.8818609513852564
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.22800.PUT,PUT,22800,19-Jun-2025,0.35,0.4,0.4,445870,39671,56.87,-43.768958185683914,43019775,1657350,,,,33.33333333333335
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22800.CALL,CALL,22800,26-Jun-2025,2016.5,2050.75,2045.0,2,196,0.0,-0.5076142131979695,5850,6675,,,,1.488833746898263
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22800.PUT,PUT,22800,26-Jun-2025,4.1,4.15,4.15,4959,6189,28.09,-3.6431574030826717,108825,56325,,,,-18.627450980392144
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.22800.CALL,CALL,22800,03-Jul-2025,2036.75,2104.5,0.0,0,2,0.0,0.0,1950,1950,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.22800.PUT,PUT,22800,03-Jul-2025,9.35,9.55,9.4,1391,2057,22.78,6.968278731149246,82500,18300,,,,-12.962962962962965
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22800.CALL,CALL,22800,31-Jul-2025,2122.45,2204.8,0.0,0,11,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22800.PUT,PUT,22800,31-Jul-2025,40.2,40.8,40.1,302,3785,18.47,0.026427061310782242,35700,11250,,,,-12.445414847161564
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Aug2025.22800.CALL,CALL,22800,28-Aug-2025,2159.15,2344.9,0.0,0,0,0.0,0.0,5325,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Aug2025.22800.PUT,PUT,22800,28-Aug-2025,76.0,79.15,78.8,34,774,17.85,0.0,12150,4350,,,,-8.372093023255816
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.22850.CALL,CALL,22850,19-Jun-2025,1919.25,2028.25,0.0,0,12,0.0,0.0,5250,5325,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.22850.PUT,PUT,22850,19-Jun-2025,0.35,0.4,0.35,125454,8786,55.54,-43.94181075735341,12595200,595425,,,,16.666666666666664
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22850.CALL,CALL,22850,26-Jun-2025,1954.7,2007.35,0.0,0,31,0.0,0.0,6675,6150,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22850.PUT,PUT,22850,26-Jun-2025,4.3,4.4,4.4,1144,1032,27.65,38.15261044176707,49875,39825,,,,-22.123893805309734
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.22850.CALL,CALL,22850,03-Jul-2025,1987.6,2054.25,0.0,0,2,0.0,0.0,1950,1950,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.22850.PUT,PUT,22850,03-Jul-2025,9.0,12.0,10.0,2,125,22.53,0.0,28200,6150,,,,-22.779922779922774
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22850.CALL,CALL,22850,31-Jul-2025,2079.8,2156.85,0.0,0,13,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22850.PUT,PUT,22850,31-Jul-2025,42.55,43.6,42.55,3,117,18.38,0.0,8850,4875,,,,-12.80737704918033
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Aug2025.22850.CALL,CALL,22850,28-Aug-2025,2124.6,2298.05,0.0,0,0,0.0,0.0,5325,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Aug2025.22850.PUT,PUT,22850,28-Aug-2025,70.15,94.5,0.0,0,81,0.0,0.0,2025,2400,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.22900.CALL,CALL,22900,19-Jun-2025,1923.95,1937.95,1930.0,9,20,78.7,-9.090909090909092,4725,5175,,,,0.6204056097179549
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.22900.PUT,PUT,22900,19-Jun-2025,0.35,0.4,0.35,121710,13132,54.2,-18.647007805724197,10546275,851250,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22900.CALL,CALL,22900,26-Jun-2025,1927.7,1946.3,1942.95,15,117,0.0,8.333333333333334,7200,7200,,,,1.5709132730409303
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22900.PUT,PUT,22900,26-Jun-2025,4.55,4.6,4.6,4690,2905,27.31,15.415176797775128,100800,49575,,,,-21.36752136752137
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.22900.CALL,CALL,22900,03-Jul-2025,1938.55,2003.95,0.0,0,1,0.0,0.0,1950,1950,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.22900.PUT,PUT,22900,03-Jul-2025,10.4,11.0,11.0,22,292,22.39,2.816901408450704,33375,11550,,,,-9.090909090909088
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22900.CALL,CALL,22900,31-Jul-2025,2032.45,2108.5,0.0,0,15,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22900.PUT,PUT,22900,31-Jul-2025,44.4,44.75,43.85,199,2317,18.17,-0.086244070720138,33300,11625,,,,-13.25420375865479
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Aug2025.22900.CALL,CALL,22900,28-Aug-2025,2083.3,2250.9,0.0,0,0,0.0,0.0,5325,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Aug2025.22900.PUT,PUT,22900,28-Aug-2025,77.1,92.35,0.0,0,360,0.0,0.0,10950,3600,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.22950.CALL,CALL,22950,19-Jun-2025,1834.0,1934.1,0.0,0,3,0.0,0.0,5250,4575,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.22950.PUT,PUT,22950,19-Jun-2025,0.4,0.45,0.45,56961,2987,53.4,-10.75590080669256,5094225,350850,,,,28.57142857142858
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22950.CALL,CALL,22950,26-Jun-2025,1858.95,1911.4,0.0,0,38,0.0,0.0,6675,5925,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.22950.PUT,PUT,22950,26-Jun-2025,4.75,4.85,4.8,1955,1792,26.77,74.31906614785993,45450,42675,,,,-21.311475409836063
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.22950.CALL,CALL,22950,03-Jul-2025,1889.55,1953.75,0.0,0,1,0.0,0.0,1950,1950,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.22950.PUT,PUT,22950,03-Jul-2025,11.15,13.65,10.8,21,104,21.84,-9.565217391304348,25350,7200,,,,-26.779661016949145
2025-06-19 05:15:02,NIFTY.NSE.OPT.10Jul2025.22950.PUT,PUT,22950,10-Jul-2025,15.25,23.25,0.0,0,43,0.0,0.0,22725,4350,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.17Jul2025.22950.PUT,PUT,22950,17-Jul-2025,20.7,36.25,0.0,0,0,0.0,0.0,11550,3075,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22950.CALL,CALL,22950,31-Jul-2025,1992.3,2060.4,0.0,0,14,0.0,0.0,5700,5475,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.22950.PUT,PUT,22950,31-Jul-2025,47.15,47.65,47.6,42,212,18.17,8.16326530612245,12450,4425,,,,-12.580348943985308
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Aug2025.22950.CALL,CALL,22950,28-Aug-2025,1740.3,2204.05,0.0,0,0,0.0,0.0,4200,3600,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Aug2025.22950.PUT,PUT,22950,28-Aug-2025,71.65,100.85,0.0,0,41,0.0,0.0,1950,675,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.23000.CALL,CALL,23000,19-Jun-2025,1823.75,1828.6,1845.0,177,405,89.45,-20.743639921722114,6825,6825,,,,2.391919640379594
2025-06-19 05:15:02,NIFTY.NSE.OPT.19Jun2025.23000.PUT,PUT,23000,19-Jun-2025,0.45,0.5,0.45,177167,33825,52.53,-4.077928707143465,17463825,723750,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.23000.CALL,CALL,23000,26-Jun-2025,1837.05,1843.7,1836.8,193,18922,0.0,-0.02641728747292228,14550,9300,,,,0.27569264364678336
2025-06-19 05:15:02,NIFTY.NSE.OPT.26Jun2025.23000.PUT,PUT,23000,26-Jun-2025,5.2,5.25,5.3,40208,65770,26.47,9.849682663400513,170550,111300,,,,-20.895522388059707
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.23000.CALL,CALL,23000,03-Jul-2025,1839.9,1902.6,0.0,0,2,0.0,0.0,1950,1950,,,,0.0
2025-06-19 05:15:02,NIFTY.NSE.OPT.03Jul2025.23000.PUT,PUT,23000,03-Jul-2025,12.05,12.2,12.25,1154,3198,21.78,2.04211869814933,73950,15450,,,,-14.035087719298245
2025-06-19 05:15:02,NIFTY.NSE.OPT.10Jul2025.23000.PUT,PUT,23000,10-Jul-2025,19.35,20.8,20.8,137,871,20.01,4.6875,34500,7950,,,,-14.226804123711338
2025-06-19 05:15:02,NIFTY.NSE.OPT.17Jul2025.23000.PUT,PUT,23000,17-Jul-2025,23.55,34.75,27.5,125,245,18.67,33.15217391304348,17400,12900,,,,-22.75280898876405
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.23000.CALL,CALL,23000,31-Jul-2025,1976.45,1987.75,1981.0,145,1806,0.0,-1.9011406844106464,8850,11025,,,,0.13141932875050086
2025-06-19 05:15:02,NIFTY.NSE.OPT.31Jul2025.23000.PUT,PUT,23000,31-Jul-2025,50.2,50.35,50.35,4590,25484,18.08,3.9060588762945447,65250,29775,,,,-11.898512685914255
2025-06-19 05:15:02,NIFTY.NSE.OPT.28Aug2025.23000.CALL,CALL,23000,28-Aug-2025,2102.65,2135.9,2120.0,12,81,0.0,5.194805194805195,6150,6375,,,,0.6767185088448296
