timestamp,symbol,option_type,strike,expiry,bid,ask,last,volume,open_interest,impliedVolatility,pchangeinOpenInterest,totalBuyQuantity,totalSellQuantity,underlyingValue,underlying,identifier,pChange
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44000.PUT,PUT,44000,26-Jun-2025,3.1,4.5,3.2,4534,1051,57.82,48.236953455571225,42180,16200,,,,-17.948717948717942
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44500.CALL,CALL,44500,26-Jun-2025,10819.95,11537.25,11250.0,0,3,0.0,0.0,2820,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44500.PUT,PUT,44500,26-Jun-2025,2.85,3.5,3.5,689,452,55.8,-25.901639344262296,35400,15720,,,,-13.580246913580243
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44900.CALL,CALL,44900,26-Jun-2025,10439.5,11144.1,9129.45,0,2,0.0,0.0,2820,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44900.PUT,PUT,44900,26-Jun-2025,2.3,4.5,3.3,20,155,53.49,-1.2738853503184713,16710,17040,,,,-27.472527472527474
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45000.CALL,CALL,45000,26-Jun-2025,10850.0,10894.05,10860.0,8,1929,0.0,-0.31007751937984496,2880,2820,,,,1.0232558139534882
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45000.PUT,PUT,45000,26-Jun-2025,3.3,3.6,3.35,5112,9702,53.08,-6.819054936611602,35730,24270,,,,-21.17647058823529
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.25Sep2025.45000.PUT,PUT,45000,25-Sep-2025,1.05,0.0,0.0,0,0,0.0,0.0,700,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.24Dec2025.45000.PUT,PUT,45000,24-Dec-2025,36.0,0.0,0.0,0,0,0.0,0.0,840,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Mar2026.45000.PUT,PUT,45000,26-Mar-2026,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45100.CALL,CALL,45100,26-Jun-2025,10273.8,10934.0,8941.95,0,2,0.0,0.0,2820,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45100.PUT,PUT,45100,26-Jun-2025,3.25,4.8,4.0,132,195,53.52,12.068965517241379,19680,11430,,,,-31.623931623931618
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45200.CALL,CALL,45200,26-Jun-2025,10180.4,10833.55,8848.25,0,2,0.0,0.0,2820,2820,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45200.PUT,PUT,45200,26-Jun-2025,2.6,7.4,3.6,51,64,52.46,-33.333333333333336,14880,210,,,,-20.879120879120876
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45300.CALL,CALL,45300,26-Jun-2025,10055.5,10737.8,8767.5,0,3,0.0,0.0,2820,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45300.PUT,PUT,45300,26-Jun-2025,2.9,5.5,3.2,81,363,51.36,-0.547945205479452,15720,510,,,,-37.2549019607843
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45400.CALL,CALL,45400,26-Jun-2025,9971.55,10634.3,8662.8,0,3,0.0,0.0,2820,2820,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45400.PUT,PUT,45400,26-Jun-2025,3.2,5.0,3.8,12,129,51.75,-3.7313432835820897,15450,870,,,,-2.5641025641025665
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45500.CALL,CALL,45500,26-Jun-2025,9893.55,10623.4,5305.3,0,1,0.0,0.0,2820,1260,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45500.PUT,PUT,45500,26-Jun-2025,3.1,3.75,3.1,1033,923,50.23,6.091954022988506,32580,780,,,,-27.058823529411764
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45600.CALL,CALL,45600,26-Jun-2025,9795.45,10432.95,8502.75,0,4,0.0,0.0,2820,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45600.PUT,PUT,45600,26-Jun-2025,2.8,5.1,4.5,0,69,0.0,0.0,16740,2190,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45700.CALL,CALL,45700,26-Jun-2025,9686.9,10331.3,8383.1,0,3,0.0,0.0,2820,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45700.PUT,PUT,45700,26-Jun-2025,3.1,5.9,3.95,19,21,50.46,-16.0,17280,810,,,,-2.469135802469127
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45800.CALL,CALL,45800,26-Jun-2025,9615.3,10226.55,8302.8,0,4,0.0,0.0,2820,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45800.PUT,PUT,45800,26-Jun-2025,2.25,4.85,3.75,260,86,49.7,-63.24786324786325,14280,1080,,,,-16.666666666666664
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45900.CALL,CALL,45900,26-Jun-2025,9492.55,10118.65,8209.65,0,4,0.0,0.0,2820,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45900.PUT,PUT,45900,26-Jun-2025,2.9,5.5,3.65,13,21,49.07,-4.545454545454546,17490,570,,,,-23.958333333333332
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46000.CALL,CALL,46000,26-Jun-2025,9740.7,10025.9,9803.95,18,415,0.0,-4.157043879907621,2850,2820,,,,0.08728586887723923
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46000.PUT,PUT,46000,26-Jun-2025,3.75,3.9,3.75,2977,3181,48.71,4.158480681074002,37620,5910,,,,-17.582417582417577
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.46000.CALL,CALL,46000,31-Jul-2025,9230.15,9950.0,9960.0,22,85,0.0,32.8125,1785,2065,,,,0.8607594936708861
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.46000.PUT,PUT,46000,31-Jul-2025,16.65,17.9,17.55,884,2117,26.19,-2.036094400740398,11620,6755,,,,-24.999999999999993
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46100.CALL,CALL,46100,26-Jun-2025,9285.4,9924.55,8013.15,0,4,0.0,0.0,3420,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46100.PUT,PUT,46100,26-Jun-2025,2.75,5.6,5.05,0,47,0.0,0.0,16740,1230,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46200.CALL,CALL,46200,26-Jun-2025,9247.45,9817.45,7930.0,0,4,0.0,0.0,3420,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46200.PUT,PUT,46200,26-Jun-2025,3.7,5.0,4.0,28,89,48.04,5.9523809523809526,13680,810,,,,-8.045977011494246
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46300.CALL,CALL,46300,26-Jun-2025,9418.6,9727.25,9220.0,0,10,0.0,0.0,3420,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46300.PUT,PUT,46300,26-Jun-2025,2.65,5.4,4.9,1,51,48.57,2.0,12540,2070,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46400.CALL,CALL,46400,26-Jun-2025,9006.5,9612.95,7730.45,0,3,0.0,0.0,3420,3360,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46400.PUT,PUT,46400,26-Jun-2025,2.7,5.4,4.0,54,86,47.06,48.275862068965516,13140,3390,,,,-12.087912087912084
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46500.CALL,CALL,46500,26-Jun-2025,9201.55,9466.4,9100.0,0,9,0.0,0.0,3360,3450,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46500.PUT,PUT,46500,26-Jun-2025,3.65,3.9,3.6,727,1764,46.06,-1.8363939899833055,32700,1920,,,,-20.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.46500.CALL,CALL,46500,31-Jul-2025,8598.35,9768.3,0.0,0,0,0.0,0.0,1785,1785,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.46500.PUT,PUT,46500,31-Jul-2025,19.0,20.5,20.0,66,39,25.41,290.0,8260,3675,,,,-20.318725099601597
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.25Sep2025.46500.PUT,PUT,46500,25-Sep-2025,1.05,0.0,0.0,0,0,0.0,0.0,665,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.24Dec2025.46500.PUT,PUT,46500,24-Dec-2025,46.0,0.0,0.0,0,0,0.0,0.0,840,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Mar2026.46500.PUT,PUT,46500,26-Mar-2026,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46600.CALL,CALL,46600,26-Jun-2025,8837.25,9537.2,4340.9,0,0,0.0,0.0,3360,1230,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46600.PUT,PUT,46600,26-Jun-2025,2.55,7.4,4.1,15,69,46.19,0.0,20280,780,,,,-21.153846153846164
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46700.CALL,CALL,46700,26-Jun-2025,8915.85,9528.75,4258.75,0,0,0.0,0.0,3360,1800,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46700.PUT,PUT,46700,26-Jun-2025,3.05,5.4,5.85,0,32,0.0,0.0,10080,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46800.CALL,CALL,46800,26-Jun-2025,8636.2,9364.05,4170.8,0,0,0.0,0.0,3360,1800,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46800.PUT,PUT,46800,26-Jun-2025,2.5,5.4,4.15,71,19,45.26,46.15384615384615,16680,2010,,,,-24.54545454545454
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46900.CALL,CALL,46900,26-Jun-2025,8522.65,9140.6,4086.5,0,2,0.0,0.0,3360,1890,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46900.PUT,PUT,46900,26-Jun-2025,4.0,5.4,4.5,75,96,45.15,60.0,22680,2100,,,,-17.43119266055046
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47000.CALL,CALL,47000,26-Jun-2025,8723.55,8912.0,8904.65,8,337,0.0,-1.1730205278592376,3360,3480,,,,1.4734455035981386
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47000.PUT,PUT,47000,26-Jun-2025,4.0,4.6,4.0,4218,6146,44.11,-7.272178636089318,41040,2130,,,,-20.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.47000.CALL,CALL,47000,31-Jul-2025,8768.8,9170.35,8925.0,1,2,0.0,100.0,1820,1820,,,,-0.27932960893854747
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.47000.PUT,PUT,47000,31-Jul-2025,25.0,26.6,24.25,70,69,24.83,32.69230769230769,6230,4480,,,,-22.025723472668815
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47100.CALL,CALL,47100,26-Jun-2025,8589.65,8933.3,3920.5,0,5,0.0,0.0,3360,1890,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47100.PUT,PUT,47100,26-Jun-2025,3.1,5.0,4.2,221,42,43.85,23.529411764705884,15480,900,,,,-40.42553191489361
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47200.CALL,CALL,47200,26-Jun-2025,8252.65,8870.1,8127.0,0,2,0.0,0.0,3360,3360,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47200.PUT,PUT,47200,26-Jun-2025,3.25,4.6,5.75,0,52,0.0,0.0,14280,810,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47300.CALL,CALL,47300,26-Jun-2025,8384.1,8721.7,8700.0,1,5,66.7,0.0,3360,3360,,,,3.880597014925373
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47300.PUT,PUT,47300,26-Jun-2025,4.0,5.7,4.35,12,70,43.03,12.903225806451612,16260,2520,,,,-32.55813953488373
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47400.CALL,CALL,47400,26-Jun-2025,8109.5,8778.0,7011.2,0,2,0.0,0.0,3360,3360,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47400.PUT,PUT,47400,26-Jun-2025,3.5,6.0,4.5,27,72,42.69,-2.7027027027027026,21000,2130,,,,-11.764705882352935
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47500.CALL,CALL,47500,26-Jun-2025,7975.7,8467.65,9400.0,0,4,0.0,0.0,3360,3390,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47500.PUT,PUT,47500,26-Jun-2025,3.9,5.55,3.9,1208,892,41.57,-15.450236966824644,24780,5940,,,,-28.440366972477065
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.47500.CALL,CALL,47500,31-Jul-2025,8096.05,8820.1,0.0,0,0,0.0,0.0,1820,1820,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.47500.PUT,PUT,47500,31-Jul-2025,28.55,30.0,29.95,22,20,24.33,-9.090909090909092,3675,2520,,,,-13.936781609195398
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47600.CALL,CALL,47600,26-Jun-2025,7856.55,8447.15,4765.25,0,2,0.0,0.0,3360,1890,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47600.PUT,PUT,47600,26-Jun-2025,2.1,6.55,4.5,28,41,41.71,-10.869565217391305,16680,810,,,,-26.22950819672131
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47700.CALL,CALL,47700,26-Jun-2025,7751.45,8460.5,4680.1,0,2,0.0,0.0,3360,1800,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47700.PUT,PUT,47700,26-Jun-2025,3.1,6.55,4.4,14,53,41.12,0.0,22380,810,,,,-7.368421052631572
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47800.CALL,CALL,47800,26-Jun-2025,7667.55,8307.75,4595.7,0,2,0.0,0.0,3360,1890,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47800.PUT,PUT,47800,26-Jun-2025,3.05,5.9,4.3,11,193,40.53,-1.0256410256410255,16680,300,,,,-12.244897959183684
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47900.CALL,CALL,47900,26-Jun-2025,7559.05,8223.8,4511.6,0,2,0.0,0.0,3360,1860,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47900.PUT,PUT,47900,26-Jun-2025,2.95,6.85,4.2,61,28,39.95,3.7037037037037037,16080,300,,,,-36.36363636363636
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48000.CALL,CALL,48000,26-Jun-2025,7800.0,7880.0,7880.0,9,821,0.0,-0.7255139056831923,3660,3420,,,,1.9404915912031047
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48000.PUT,PUT,48000,26-Jun-2025,4.5,4.8,4.8,10750,7634,40.03,-9.592610137375651,52350,12510,,,,-15.04424778761063
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48000.CALL,CALL,48000,31-Jul-2025,7903.45,8075.4,7993.3,20,33,0.0,153.84615384615384,1890,1820,,,,1.0039361372783135
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48000.PUT,PUT,48000,31-Jul-2025,35.0,36.5,36.5,398,867,23.77,7.037037037037037,5180,4795,,,,-11.300121506682864
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.28Aug2025.48000.CALL,CALL,48000,28-Aug-2025,7451.2,8727.25,8300.0,0,6,0.0,0.0,1785,1785,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.28Aug2025.48000.PUT,PUT,48000,28-Aug-2025,41.25,0.0,52.0,0,3,0.0,0.0,1645,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.25Sep2025.48000.PUT,PUT,48000,25-Sep-2025,135.0,140.0,131.05,51,1478,21.31,-0.06760019314340898,2275,595,,,,-6.292456203074711
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.24Dec2025.48000.PUT,PUT,48000,24-Dec-2025,56.0,0.0,0.0,0,0,0.0,0.0,945,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Mar2026.48000.PUT,PUT,48000,26-Mar-2026,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48100.CALL,CALL,48100,26-Jun-2025,7368.75,7996.7,4346.35,0,2,0.0,0.0,3360,1890,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48100.PUT,PUT,48100,26-Jun-2025,3.0,8.0,4.55,16,38,39.31,8.571428571428571,16080,12060,,,,-29.457364341085274
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48200.CALL,CALL,48200,26-Jun-2025,7302.55,7859.85,4251.15,0,2,0.0,0.0,3360,1920,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48200.PUT,PUT,48200,26-Jun-2025,4.55,6.55,4.55,16,127,38.83,-0.78125,16920,240,,,,-25.40983606557377
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48300.CALL,CALL,48300,26-Jun-2025,7373.8,7728.35,7500.0,1,2,0.0,-33.333333333333336,3360,3360,,,,10.294117647058822
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48300.PUT,PUT,48300,26-Jun-2025,4.1,8.25,4.5,18,68,38.29,6.25,15510,780,,,,-28.000000000000004
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48400.CALL,CALL,48400,26-Jun-2025,7324.5,7626.5,7490.0,3,3,0.0,-50.0,3360,3360,,,,-0.7947019867549668
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48400.PUT,PUT,48400,26-Jun-2025,4.4,6.15,5.25,27,88,38.45,-2.2222222222222223,19500,840,,,,-17.322834645669285
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48500.CALL,CALL,48500,26-Jun-2025,7225.3,7517.95,7350.0,0,41,0.0,0.0,3360,3360,,,,1.6126690952324945
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48500.PUT,PUT,48500,26-Jun-2025,4.75,5.6,5.3,2449,1361,38.0,-11.277705345501955,24750,10470,,,,-15.200000000000003
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48500.CALL,CALL,48500,31-Jul-2025,6908.2,7608.65,7600.0,1,1,0.0,0.0,1785,1855,,,,-2.2036351938233874
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48500.PUT,PUT,48500,31-Jul-2025,42.05,44.45,43.35,126,233,23.11,33.142857142857146,2835,2520,,,,-3.773584905660368
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.28Aug2025.48500.CALL,CALL,48500,28-Aug-2025,6847.5,8118.75,0.0,0,0,0.0,0.0,1785,1785,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.28Aug2025.48500.PUT,PUT,48500,28-Aug-2025,80.0,105.0,80.0,3,3,20.89,0.0,1890,1925,,,,-44.54072790294627
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48600.CALL,CALL,48600,26-Jun-2025,6946.5,7433.5,7201.0,0,4,0.0,0.0,3360,3360,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48600.PUT,PUT,48600,26-Jun-2025,3.85,6.8,5.4,24,97,37.59,-4.901960784313726,17580,1140,,,,-18.796992481203006
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48600.CALL,CALL,48600,31-Jul-2025,6697.5,7736.1,0.0,0,0,0.0,0.0,1785,1785,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48600.PUT,PUT,48600,31-Jul-2025,21.3,0.0,0.0,0,0,0.0,0.0,2695,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48700.CALL,CALL,48700,26-Jun-2025,6844.25,7532.7,7105.75,0,4,0.0,0.0,3360,2760,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48700.PUT,PUT,48700,26-Jun-2025,3.1,7.75,5.8,99,37,37.4,27.586206896551722,17580,810,,,,3.5714285714285747
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48700.CALL,CALL,48700,31-Jul-2025,6180.35,7543.85,0.0,0,0,0.0,0.0,1785,1785,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48700.PUT,PUT,48700,31-Jul-2025,25.4,0.0,0.0,0,0,0.0,0.0,2730,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48800.CALL,CALL,48800,26-Jun-2025,6828.0,7235.55,6848.1,0,5,0.0,0.0,3360,3360,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48800.PUT,PUT,48800,26-Jun-2025,3.15,6.75,4.85,18,119,36.16,6.25,17280,540,,,,-27.06766917293234
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48800.CALL,CALL,48800,31-Jul-2025,6013.8,7451.25,0.0,0,0,0.0,0.0,2380,1785,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48800.PUT,PUT,48800,31-Jul-2025,21.3,0.0,0.0,0,0,0.0,0.0,2695,0,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48900.CALL,CALL,48900,26-Jun-2025,6749.75,7132.5,6913.75,0,1,0.0,0.0,3360,3360,,,,0.0
2025-06-19 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48900.PUT,PUT,48900,26-Jun-2025,3.1,6.0,5.15,12,49,35.92,-2.0,16380,360,,,,-26.428571428571423
