timestamp,symbol,option_type,strike,expiry,bid,ask,last,volume,open_interest,impliedVolatility,pchangeinOpenInterest,totalBuyQuantity,totalSellQuantity,underlyingValue,underlying,identifier,pChange
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45400.CALL,CALL,45400,26-Jun-2025,10380.25,11042.5,8662.8,0,3,0.0,0.0,3360,2760,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45400.PUT,PUT,45400,26-Jun-2025,1.85,3.8,2.8,91,115,59.68,-8.0,3180,15030,,,,-24.324324324324333
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45500.CALL,CALL,45500,26-Jun-2025,10276.25,11150.5,5305.3,0,1,0.0,0.0,3360,1140,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45500.PUT,PUT,45500,26-Jun-2025,2.05,3.4,3.0,1919,1255,59.51,10.670194003527337,8610,14700,,,,-7.6923076923076925
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45600.CALL,CALL,45600,26-Jun-2025,10206.75,10834.95,8502.75,0,4,0.0,0.0,3360,2760,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45600.PUT,PUT,45600,26-Jun-2025,2.25,4.2,3.65,91,101,60.1,1.0,3780,15720,,,,10.606060606060609
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45700.CALL,CALL,45700,26-Jun-2025,10104.5,10738.05,8383.1,0,3,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45700.PUT,PUT,45700,26-Jun-2025,1.9,3.85,3.3,48,37,58.94,19.35483870967742,3180,13530,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45800.CALL,CALL,45800,26-Jun-2025,9999.35,10636.75,8302.8,0,4,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45800.PUT,PUT,45800,26-Jun-2025,2.2,4.15,3.35,94,113,58.46,-2.586206896551724,4980,10980,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45900.CALL,CALL,45900,26-Jun-2025,9902.3,10531.85,8209.65,0,4,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.45900.PUT,PUT,45900,26-Jun-2025,2.8,3.8,3.3,87,22,57.81,-35.294117647058826,3870,12390,,,,-12.000000000000005
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46000.CALL,CALL,46000,26-Jun-2025,10110.95,10340.9,10330.0,18,379,77.53,-4.292929292929293,3390,3420,,,,6.604747162022703
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46000.PUT,PUT,46000,26-Jun-2025,3.15,3.55,3.3,6026,4002,57.25,46.11171960569551,46650,15660,,,,-5.71428571428572
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.46000.CALL,CALL,46000,31-Jul-2025,10307.8,10489.4,10292.0,55,182,0.0,43.30708661417323,1890,1820,,,,5.289002557544757
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.46000.PUT,PUT,46000,31-Jul-2025,15.25,16.3,15.25,458,2215,27.09,1.6521340064249657,17815,7000,,,,-12.356321839080453
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46100.CALL,CALL,46100,26-Jun-2025,9719.0,10348.15,8013.15,0,4,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46100.PUT,PUT,46100,26-Jun-2025,2.6,4.55,3.8,45,58,57.49,20.833333333333332,3180,14970,,,,10.144927536231874
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46200.CALL,CALL,46200,26-Jun-2025,9611.4,10234.55,7930.0,0,4,0.0,0.0,3420,3420,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46200.PUT,PUT,46200,26-Jun-2025,2.05,4.0,3.5,45,62,56.46,-20.512820512820515,3330,13380,,,,4.477611940298504
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46300.CALL,CALL,46300,26-Jun-2025,9661.95,10132.4,9220.0,0,10,0.0,0.0,3420,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46300.PUT,PUT,46300,26-Jun-2025,2.5,4.4,4.1,44,52,56.8,0.0,3390,13260,,,,17.14285714285713
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46400.CALL,CALL,46400,26-Jun-2025,9438.6,10043.3,7730.45,0,3,0.0,0.0,3420,3420,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46400.PUT,PUT,46400,26-Jun-2025,2.6,4.2,3.75,131,66,55.72,-14.285714285714286,3780,13950,,,,13.636363636363644
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46500.CALL,CALL,46500,26-Jun-2025,9601.8,9983.65,9100.0,0,9,0.0,0.0,3420,3420,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46500.PUT,PUT,46500,26-Jun-2025,2.7,3.7,3.7,1754,1682,55.08,-4.323094425483504,4500,14370,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.46500.CALL,CALL,46500,31-Jul-2025,9097.15,10128.85,0.0,0,0,0.0,0.0,1785,1785,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.46500.PUT,PUT,46500,31-Jul-2025,16.5,18.75,16.25,13,45,26.07,7.142857142857143,5985,1365,,,,-14.921465968586395
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.25Sep2025.46500.PUT,PUT,46500,25-Sep-2025,23.6,0.0,0.0,0,0,0.0,0.0,2450,0,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.24Dec2025.46500.PUT,PUT,46500,24-Dec-2025,46.0,240.0,0.0,0,0,0.0,0.0,840,70,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Mar2026.46500.PUT,PUT,46500,26-Mar-2026,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46600.CALL,CALL,46600,26-Jun-2025,9213.85,9844.2,4340.9,0,0,0.0,0.0,3420,1950,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46600.PUT,PUT,46600,26-Jun-2025,2.45,4.4,3.95,115,77,54.89,13.235294117647058,3990,13410,,,,16.176470588235304
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46700.CALL,CALL,46700,26-Jun-2025,9122.75,9792.95,4258.75,0,0,0.0,0.0,3420,1950,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46700.PUT,PUT,46700,26-Jun-2025,2.55,4.0,4.0,102,58,54.39,81.25,3990,12750,,,,-31.623931623931618
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46800.CALL,CALL,46800,26-Jun-2025,9036.05,9730.25,4170.8,0,0,0.0,0.0,3420,1950,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46800.PUT,PUT,46800,26-Jun-2025,2.4,4.4,4.1,150,37,53.96,-2.6315789473684212,14790,13980,,,,-6.818181818181834
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46900.CALL,CALL,46900,26-Jun-2025,8942.2,9538.25,4086.5,0,2,0.0,0.0,3420,1950,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.46900.PUT,PUT,46900,26-Jun-2025,3.4,4.0,4.0,113,96,53.26,-5.882352941176471,4530,14580,,,,-16.666666666666664
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47000.CALL,CALL,47000,26-Jun-2025,9196.2,9335.1,9190.0,5,319,0.0,-1.238390092879257,3450,3390,,,,6.094977516869572
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47000.PUT,PUT,47000,26-Jun-2025,3.2,3.7,3.55,10362,8597,52.06,40.865148287727344,33180,16440,,,,-10.12658227848102
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.47000.CALL,CALL,47000,31-Jul-2025,8626.85,9380.0,9250.0,5,9,0.0,125.0,2380,1855,,,,5.113636363636364
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.47000.PUT,PUT,47000,31-Jul-2025,19.1,22.9,22.0,58,130,25.87,20.37037037037037,4725,2660,,,,-14.062500000000005
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47100.CALL,CALL,47100,26-Jun-2025,9005.0,9339.75,3920.5,0,5,0.0,0.0,3420,1950,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47100.PUT,PUT,47100,26-Jun-2025,3.05,4.55,4.0,104,52,52.14,23.80952380952381,4650,2310,,,,-5.88235294117647
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47200.CALL,CALL,47200,26-Jun-2025,8676.1,9255.25,8475.0,0,0,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47200.PUT,PUT,47200,26-Jun-2025,3.45,5.45,5.0,192,99,52.81,90.38461538461539,3180,2040,,,,-13.043478260869565
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47300.CALL,CALL,47300,26-Jun-2025,8710.55,9145.95,8700.0,0,5,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47300.PUT,PUT,47300,26-Jun-2025,3.05,4.4,4.4,98,81,51.53,15.714285714285714,4080,2190,,,,1.1494252873563382
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47400.CALL,CALL,47400,26-Jun-2025,8448.8,9060.4,7011.2,0,2,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47400.PUT,PUT,47400,26-Jun-2025,3.35,5.05,3.35,117,108,49.55,50.0,10020,3360,,,,-12.987012987012985
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47500.CALL,CALL,47500,26-Jun-2025,8420.75,8929.9,9400.0,0,4,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47500.PUT,PUT,47500,26-Jun-2025,2.9,4.0,4.0,1215,1358,49.9,17.881944444444443,3900,6210,,,,2.5641025641025665
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.47500.CALL,CALL,47500,31-Jul-2025,8461.3,9117.35,0.0,0,0,0.0,0.0,2415,1785,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.47500.PUT,PUT,47500,31-Jul-2025,23.55,26.45,26.0,26,39,25.2,44.44444444444444,2240,2275,,,,-13.333333333333334
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47600.CALL,CALL,47600,26-Jun-2025,8268.25,8843.65,4765.25,0,2,0.0,0.0,3360,1890,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47600.PUT,PUT,47600,26-Jun-2025,3.15,5.2,4.5,117,47,49.96,0.0,3480,2880,,,,1.1235955056179736
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47700.CALL,CALL,47700,26-Jun-2025,8284.6,8871.1,4680.1,0,2,0.0,0.0,3420,1800,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47700.PUT,PUT,47700,26-Jun-2025,3.7,5.7,4.6,178,80,49.51,21.21212121212121,3240,2910,,,,-3.157894736842113
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47800.CALL,CALL,47800,26-Jun-2025,8061.9,8708.35,4595.7,0,2,0.0,0.0,3360,1890,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47800.PUT,PUT,47800,26-Jun-2025,3.25,5.2,4.7,181,196,49.06,1.5544041450777202,3510,2160,,,,16.049382716049394
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47900.CALL,CALL,47900,26-Jun-2025,7970.4,8628.2,4511.6,0,2,0.0,0.0,3360,1890,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.47900.PUT,PUT,47900,26-Jun-2025,3.2,5.25,4.7,121,36,48.49,9.090909090909092,5280,9960,,,,5.617977528089887
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48000.CALL,CALL,48000,26-Jun-2025,8250.0,8353.4,8318.0,114,713,58.7,-7.161458333333333,3330,3450,,,,8.406099309266258
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48000.PUT,PUT,48000,26-Jun-2025,3.9,4.35,4.35,15029,8598,47.53,18.937612394522063,55980,17610,,,,3.5714285714285587
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48000.CALL,CALL,48000,31-Jul-2025,8335.4,8430.0,8390.0,58,113,0.0,20.21276595744681,2485,1820,,,,7.702182284980745
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48000.PUT,PUT,48000,31-Jul-2025,30.0,32.0,32.25,472,1129,24.7,17.48178980228928,4130,2800,,,,-17.09511568123393
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.28Aug2025.48000.CALL,CALL,48000,28-Aug-2025,7802.5,8990.7,8300.0,0,6,0.0,0.0,1785,1785,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.28Aug2025.48000.PUT,PUT,48000,28-Aug-2025,55.0,60.0,59.0,10,9,21.81,200.0,2030,140,,,,13.461538461538462
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.25Sep2025.48000.CALL,CALL,48000,25-Sep-2025,0.0,0.0,8558.0,6,48,0.0,11.437908496732026,0,0,,,,60.8298957932026
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.25Sep2025.48000.PUT,PUT,48000,25-Sep-2025,116.0,125.0,116.0,72,1806,21.62,0.3332804316775115,4410,525,,,,-19.388464211257823
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.24Dec2025.48000.PUT,PUT,48000,24-Dec-2025,66.0,500.0,0.0,0,0,0.0,0.0,1015,70,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Mar2026.48000.PUT,PUT,48000,26-Mar-2026,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48100.CALL,CALL,48100,26-Jun-2025,7793.8,8381.55,4346.35,0,2,0.0,0.0,3360,1890,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48100.PUT,PUT,48100,26-Jun-2025,3.6,5.6,4.8,97,62,47.47,37.77777777777778,3780,510,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48200.CALL,CALL,48200,26-Jun-2025,7674.4,8310.4,4251.15,0,2,0.0,0.0,3360,1890,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48200.PUT,PUT,48200,26-Jun-2025,4.0,6.05,5.1,204,94,47.22,-11.320754716981131,4380,540,,,,4.0816326530612095
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48300.CALL,CALL,48300,26-Jun-2025,7600.25,8241.0,7500.0,0,2,0.0,0.0,3360,2760,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48300.PUT,PUT,48300,26-Jun-2025,3.7,5.8,4.9,127,62,46.45,1.639344262295082,4380,210,,,,-6.66666666666666
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48400.CALL,CALL,48400,26-Jun-2025,7654.4,8057.05,7325.0,0,2,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48400.PUT,PUT,48400,26-Jun-2025,4.3,5.95,6.05,183,117,46.98,14.705882352941176,6180,540,,,,5.217391304347823
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48500.CALL,CALL,48500,26-Jun-2025,7199.05,7924.9,7350.0,0,41,0.0,0.0,3090,2790,,,,1.6126690952324945
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48500.PUT,PUT,48500,26-Jun-2025,4.35,6.15,4.3,4011,1658,44.69,15.944055944055943,6090,660,,,,-14.85148514851485
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48500.CALL,CALL,48500,31-Jul-2025,7526.15,8133.6,7275.0,0,3,0.0,0.0,2415,1785,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48500.PUT,PUT,48500,31-Jul-2025,34.1,35.5,34.1,132,306,23.6,9.67741935483871,2975,3395,,,,-25.708061002178646
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.28Aug2025.48500.CALL,CALL,48500,28-Aug-2025,7320.4,8464.2,0.0,0,0,0.0,0.0,1785,1785,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.28Aug2025.48500.PUT,PUT,48500,28-Aug-2025,37.05,0.0,80.0,0,3,0.0,0.0,770,0,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48600.CALL,CALL,48600,26-Jun-2025,7311.45,7837.9,7201.0,0,4,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48600.PUT,PUT,48600,26-Jun-2025,4.1,6.2,5.55,240,106,45.39,7.070707070707071,3480,780,,,,-8.264462809917356
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48600.CALL,CALL,48600,31-Jul-2025,7099.55,8368.55,0.0,0,0,0.0,0.0,2380,1785,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48600.PUT,PUT,48600,31-Jul-2025,21.05,46.45,0.0,0,0,0.0,0.0,1785,35,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48700.CALL,CALL,48700,26-Jun-2025,7213.75,7810.9,7105.75,0,4,0.0,0.0,3360,2760,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48700.PUT,PUT,48700,26-Jun-2025,4.6,6.7,5.5,106,62,44.77,-13.88888888888889,4680,210,,,,1.8518518518518452
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48700.CALL,CALL,48700,31-Jul-2025,7042.9,8044.05,0.0,0,0,0.0,0.0,2415,1820,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48700.PUT,PUT,48700,31-Jul-2025,21.05,50.55,0.0,0,0,0.0,0.0,1785,35,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48800.CALL,CALL,48800,26-Jun-2025,7272.0,7658.3,6848.1,0,5,0.0,0.0,3360,3360,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48800.PUT,PUT,48800,26-Jun-2025,4.55,6.6,5.4,48,110,44.12,5.769230769230769,5130,540,,,,1.8867924528301987
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48800.CALL,CALL,48800,31-Jul-2025,6951.15,7929.25,0.0,0,0,0.0,0.0,2415,1820,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.31Jul2025.48800.PUT,PUT,48800,31-Jul-2025,21.05,54.75,0.0,0,0,0.0,0.0,1785,35,,,,0.0
2025-06-23 03:00:01,BANKNIFTY.NSE.OPT.26Jun2025.48900.CALL,CALL,48900,26-Jun-2025,7171.4,7555.7,6913.75,0,1,0.0,0.0,3360,3360,,,,0.0
