timestamp,symbol,option_type,strike,expiry,bid,ask,last,volume,open_interest,impliedVolatility,pchangeinOpenInterest,totalBuyQuantity,totalSellQuantity,underlyingValue,underlying,identifier,pChange
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.43000.CALL,CALL,43000,26-Jun-2025,12430.45,12791.6,12620.0,1,105,89.04,-0.9433962264150944,2790,2790,,,,-1.5600624024960998
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.43000.PUT,PUT,43000,26-Jun-2025,2.0,2.3,2.0,657,958,63.11,-9.02184235517569,16200,16350,,,,-25.92592592592593
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.43500.CALL,CALL,43500,26-Jun-2025,11971.4,12408.4,11500.0,0,1,0.0,0.0,2820,2820,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.43500.PUT,PUT,43500,26-Jun-2025,1.9,2.65,2.65,244,236,62.06,3.508771929824561,15030,18090,,,,-11.66666666666667
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.25Sep2025.43500.PUT,PUT,43500,25-Sep-2025,1.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.24Dec2025.43500.PUT,PUT,43500,24-Dec-2025,2.05,0.0,156.0,0,13,0.0,0.0,595,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Mar2026.43500.PUT,PUT,43500,26-Mar-2026,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44000.CALL,CALL,44000,26-Jun-2025,11439.9,11759.7,11955.0,0,37,0.0,0.0,2820,2820,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44000.PUT,PUT,44000,26-Jun-2025,2.05,2.7,2.2,1510,788,58.39,-25.023786869647953,15090,20220,,,,-32.30769230769231
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44500.CALL,CALL,44500,26-Jun-2025,10914.35,11395.8,11250.0,0,3,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44500.PUT,PUT,44500,26-Jun-2025,2.15,2.9,2.9,726,370,57.26,-18.141592920353983,15150,18360,,,,-13.432835820895528
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44900.CALL,CALL,44900,26-Jun-2025,10044.5,10984.3,9129.45,0,2,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.44900.PUT,PUT,44900,26-Jun-2025,2.1,4.8,4.2,7,162,57.21,4.516129032258065,11130,9600,,,,40.00000000000001
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45000.CALL,CALL,45000,26-Jun-2025,10498.25,10675.15,10600.0,51,1907,66.39,-1.1404872991187143,3510,3480,,,,-2.3343023121893274
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45000.PUT,PUT,45000,26-Jun-2025,2.75,2.9,2.9,5392,9736,54.62,0.35044320758606473,81210,28470,,,,-15.942028985507253
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.25Sep2025.45000.PUT,PUT,45000,25-Sep-2025,1.05,0.0,0.0,0,0,0.0,0.0,700,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.24Dec2025.45000.PUT,PUT,45000,24-Dec-2025,26.0,0.0,0.0,0,0,0.0,0.0,630,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Mar2026.45000.PUT,PUT,45000,26-Mar-2026,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45100.CALL,CALL,45100,26-Jun-2025,10335.25,10796.25,8941.95,0,2,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45100.PUT,PUT,45100,26-Jun-2025,3.05,3.55,3.5,34,200,55.1,2.5641025641025643,6840,17970,,,,-9.090909090909092
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45200.CALL,CALL,45200,26-Jun-2025,10277.4,10701.2,8848.25,0,2,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45200.PUT,PUT,45200,26-Jun-2025,1.25,9.55,3.6,0,64,0.0,0.0,4530,13080,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45300.CALL,CALL,45300,26-Jun-2025,10106.8,10579.25,8767.5,0,3,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45300.PUT,PUT,45300,26-Jun-2025,3.35,5.1,3.65,19,358,54.27,-1.3774104683195592,4560,13710,,,,-2.6666666666666687
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45400.CALL,CALL,45400,26-Jun-2025,9806.95,10480.8,8662.8,0,3,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45400.PUT,PUT,45400,26-Jun-2025,2.1,13.35,3.7,17,125,53.81,-3.10077519379845,5400,7260,,,,-2.631578947368412
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45500.CALL,CALL,45500,26-Jun-2025,9933.7,10672.9,5305.3,0,1,0.0,0.0,3420,1680,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45500.PUT,PUT,45500,26-Jun-2025,2.6,3.8,2.85,1659,1134,51.92,22.8602383531961,7560,7680,,,,-12.307692307692305
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45600.CALL,CALL,45600,26-Jun-2025,9682.8,10282.8,8502.75,0,4,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45600.PUT,PUT,45600,26-Jun-2025,2.95,8.95,4.1,122,100,53.3,44.927536231884055,4710,7560,,,,-8.888888888888896
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45700.CALL,CALL,45700,26-Jun-2025,9711.55,10179.8,8383.1,0,3,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45700.PUT,PUT,45700,26-Jun-2025,2.1,13.75,3.35,66,31,51.7,47.61904761904762,6270,5970,,,,-15.18987341772152
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45800.CALL,CALL,45800,26-Jun-2025,9411.35,10075.85,8302.8,0,4,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45800.PUT,PUT,45800,26-Jun-2025,2.15,14.35,2.7,73,116,50.11,34.883720930232556,7080,11370,,,,-24.999999999999996
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45900.CALL,CALL,45900,26-Jun-2025,9553.7,9983.3,8209.65,0,4,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.45900.PUT,PUT,45900,26-Jun-2025,2.2,13.75,3.45,63,34,50.8,61.904761904761905,6270,8430,,,,-5.479452054794513
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46000.CALL,CALL,46000,26-Jun-2025,9463.85,9689.45,9690.0,24,396,80.84,-4.578313253012048,3420,3390,,,,-1.1622866293687821
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46000.PUT,PUT,46000,26-Jun-2025,3.3,3.7,3.45,4008,2739,50.28,-13.895001571832758,47940,10170,,,,-7.999999999999995
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.46000.CALL,CALL,46000,31-Jul-2025,9600.05,10099.2,9775.0,42,127,0.0,49.411764705882355,2450,1890,,,,-1.8574297188755018
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.46000.PUT,PUT,46000,31-Jul-2025,16.5,17.7,17.7,973,2179,25.89,2.9286726499763818,28245,6965,,,,1.7241379310344869
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46100.CALL,CALL,46100,26-Jun-2025,9173.85,9771.8,8013.15,0,4,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46100.PUT,PUT,46100,26-Jun-2025,2.2,8.75,3.85,15,48,50.31,2.127659574468085,6870,8400,,,,-23.76237623762376
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46200.CALL,CALL,46200,26-Jun-2025,9073.2,9665.2,7930.0,0,4,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46200.PUT,PUT,46200,26-Jun-2025,2.3,8.2,3.2,83,78,48.86,-12.359550561797754,6870,9210,,,,-19.999999999999996
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46300.CALL,CALL,46300,26-Jun-2025,9152.3,9586.7,9220.0,0,10,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46300.PUT,PUT,46300,26-Jun-2025,2.45,8.45,4.5,39,52,50.06,1.9607843137254901,7080,7410,,,,-8.163265306122454
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46400.CALL,CALL,46400,26-Jun-2025,9097.15,9465.75,7730.45,0,3,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46400.PUT,PUT,46400,26-Jun-2025,2.4,5.35,3.6,87,77,48.39,-10.465116279069768,6870,8520,,,,-9.999999999999998
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46500.CALL,CALL,46500,26-Jun-2025,8834.4,9301.55,9100.0,0,9,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46500.PUT,PUT,46500,26-Jun-2025,2.8,3.75,3.4,811,1758,47.6,-0.3401360544217687,12870,9030,,,,-10.526315789473681
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.46500.CALL,CALL,46500,31-Jul-2025,8530.6,9614.8,0.0,0,0,0.0,0.0,1820,1820,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.46500.PUT,PUT,46500,31-Jul-2025,19.25,22.0,19.1,34,42,24.9,7.6923076923076925,24185,3885,,,,-4.499999999999993
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.25Sep2025.46500.PUT,PUT,46500,25-Sep-2025,1.05,0.0,0.0,0,0,0.0,0.0,665,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.24Dec2025.46500.PUT,PUT,46500,24-Dec-2025,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Mar2026.46500.PUT,PUT,46500,26-Mar-2026,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46600.CALL,CALL,46600,26-Jun-2025,8658.65,9544.35,4340.9,0,0,0.0,0.0,3420,1680,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46600.PUT,PUT,46600,26-Jun-2025,2.4,13.95,3.4,27,68,47.08,-1.4492753623188406,6270,12600,,,,-17.073170731707314
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46700.CALL,CALL,46700,26-Jun-2025,8665.85,9425.65,4258.75,0,0,0.0,0.0,3420,1680,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46700.PUT,PUT,46700,26-Jun-2025,2.4,13.95,5.85,0,32,0.0,0.0,6030,7860,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46800.CALL,CALL,46800,26-Jun-2025,8669.3,9318.85,4170.8,0,0,0.0,0.0,3420,1680,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46800.PUT,PUT,46800,26-Jun-2025,2.45,14.15,4.4,26,38,47.29,100.0,7080,7410,,,,11.392405063291143
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46900.CALL,CALL,46900,26-Jun-2025,8532.35,9247.7,4086.5,0,2,0.0,0.0,3420,1680,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.46900.PUT,PUT,46900,26-Jun-2025,2.65,13.95,4.8,22,102,47.19,6.25,7470,7920,,,,-1.0309278350515427
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47000.CALL,CALL,47000,26-Jun-2025,8558.8,8648.4,8629.55,15,323,62.21,-4.154302670623146,3450,3450,,,,-3.0893971127444693
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47000.PUT,PUT,47000,26-Jun-2025,3.6,4.1,3.65,7670,6103,45.33,-0.6996420436055971,66690,9750,,,,-12.048192771084347
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.47000.CALL,CALL,47000,31-Jul-2025,8304.1,9016.9,8800.0,2,4,0.0,100.0,2415,1855,,,,-1.400560224089636
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.47000.PUT,PUT,47000,31-Jul-2025,26.7,27.0,26.7,109,108,24.8,56.52173913043478,5600,2170,,,,6.374501992031864
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47100.CALL,CALL,47100,26-Jun-2025,8210.85,8753.2,3920.5,0,5,0.0,0.0,3420,1950,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47100.PUT,PUT,47100,26-Jun-2025,2.5,5.2,4.25,37,42,45.53,0.0,7470,9180,,,,2.4096385542168584
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47200.CALL,CALL,47200,26-Jun-2025,8035.0,8657.1,8475.0,2,0,69.22,-100.0,3420,3420,,,,4.282022886674049
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47200.PUT,PUT,47200,26-Jun-2025,2.45,13.85,5.75,0,52,0.0,0.0,6330,7890,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47300.CALL,CALL,47300,26-Jun-2025,8121.75,8553.9,8700.0,0,5,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47300.PUT,PUT,47300,26-Jun-2025,2.45,7.45,4.35,0,70,0.0,0.0,6330,6960,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47400.CALL,CALL,47400,26-Jun-2025,7937.3,8452.75,7011.2,0,2,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47400.PUT,PUT,47400,26-Jun-2025,3.75,9.95,3.8,37,72,43.44,0.0,10050,6930,,,,-11.627906976744185
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47500.CALL,CALL,47500,26-Jun-2025,7920.55,8257.5,9400.0,0,4,0.0,0.0,3420,3420,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47500.PUT,PUT,47500,26-Jun-2025,3.7,4.2,3.7,1789,1152,42.8,29.14798206278027,14580,11070,,,,-15.909090909090912
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.47500.CALL,CALL,47500,31-Jul-2025,7736.6,8485.0,0.0,0,0,0.0,0.0,2450,1855,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.47500.PUT,PUT,47500,31-Jul-2025,29.25,31.5,30.0,12,27,23.93,35.0,2555,2555,,,,2.040816326530617
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47600.CALL,CALL,47600,26-Jun-2025,7818.3,8246.4,4765.25,0,2,0.0,0.0,3420,2460,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47600.PUT,PUT,47600,26-Jun-2025,2.85,14.75,4.45,34,47,43.12,14.634146341463415,5820,9720,,,,2.298850574712656
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47700.CALL,CALL,47700,26-Jun-2025,7784.2,8154.0,4680.1,0,2,0.0,0.0,3420,2460,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47700.PUT,PUT,47700,26-Jun-2025,2.85,15.35,4.15,39,66,42.28,24.528301886792452,5820,10320,,,,-5.681818181818182
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47800.CALL,CALL,47800,26-Jun-2025,7542.5,8042.4,4595.7,0,2,0.0,0.0,3420,1950,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47800.PUT,PUT,47800,26-Jun-2025,4.05,8.35,4.05,51,193,41.65,0.0,6030,9210,,,,-5.813953488372093
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47900.CALL,CALL,47900,26-Jun-2025,7246.9,8159.25,4511.6,0,2,0.0,0.0,3420,1680,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.47900.PUT,PUT,47900,26-Jun-2025,3.8,4.65,4.2,77,33,41.29,17.857142857142858,8940,9030,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48000.CALL,CALL,48000,26-Jun-2025,7601.0,7660.55,7635.1,65,768,56.31,-6.455542021924482,3990,3660,,,,-3.107868020304564
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48000.PUT,PUT,48000,26-Jun-2025,3.8,4.2,4.2,9085,7229,40.77,-5.305213518470002,86850,23250,,,,-4.545454545454549
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48000.CALL,CALL,48000,31-Jul-2025,7685.2,7760.0,7740.0,61,94,0.0,184.84848484848484,2625,1925,,,,-3.1082958827284926
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48000.PUT,PUT,48000,31-Jul-2025,36.1,40.5,39.25,412,961,23.61,10.841983852364475,4095,2695,,,,9.331476323119782
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.28Aug2025.48000.CALL,CALL,48000,28-Aug-2025,7302.75,8583.2,8300.0,0,6,0.0,0.0,2380,1785,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.28Aug2025.48000.PUT,PUT,48000,28-Aug-2025,53.75,96.7,52.0,0,3,0.0,0.0,1295,35,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.25Sep2025.48000.CALL,CALL,48000,25-Sep-2025,7900.65,0.0,5321.15,0,43,0.0,0.0,210,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.25Sep2025.48000.PUT,PUT,48000,25-Sep-2025,141.05,145.0,141.05,842,1800,21.21,21.78198685736374,4655,1295,,,,4.9479166666666705
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.24Dec2025.48000.PUT,PUT,48000,24-Dec-2025,2.05,450.0,0.0,0,0,0.0,0.0,595,35,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Mar2026.48000.PUT,PUT,48000,26-Mar-2026,2.05,0.0,0.0,0,0,0.0,0.0,595,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48100.CALL,CALL,48100,26-Jun-2025,7264.4,7989.4,4346.35,0,2,0.0,0.0,3420,1620,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48100.PUT,PUT,48100,26-Jun-2025,3.1,5.75,4.65,20,45,40.7,18.42105263157895,5670,4950,,,,2.19780219780221
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48200.CALL,CALL,48200,26-Jun-2025,7149.9,7866.65,4251.15,0,2,0.0,0.0,3420,1680,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48200.PUT,PUT,48200,26-Jun-2025,3.7,6.3,4.8,193,106,40.31,-16.53543307086614,5850,6750,,,,5.4945054945054945
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48300.CALL,CALL,48300,26-Jun-2025,7157.5,7540.45,7500.0,0,2,0.0,0.0,3420,3360,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48300.PUT,PUT,48300,26-Jun-2025,3.2,18.4,5.25,43,61,40.19,-10.294117647058824,5670,5370,,,,16.666666666666664
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48400.CALL,CALL,48400,26-Jun-2025,7054.2,7430.25,7325.0,1,2,66.25,-33.333333333333336,3360,3360,,,,-2.104911460073505
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48400.PUT,PUT,48400,26-Jun-2025,3.2,17.65,5.65,78,102,39.99,15.909090909090908,6870,6000,,,,11.881188118811892
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48500.CALL,CALL,48500,26-Jun-2025,6987.8,7272.3,7350.0,0,41,0.0,0.0,3360,3360,,,,1.6126690952324945
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48500.PUT,PUT,48500,26-Jun-2025,4.1,5.85,4.1,3596,1430,38.08,5.069801616458486,23790,15900,,,,-16.32653061224491
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48500.CALL,CALL,48500,31-Jul-2025,7117.7,7495.25,7275.0,2,3,0.0,200.0,2450,2450,,,,-4.276315789473684
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48500.PUT,PUT,48500,31-Jul-2025,44.1,46.5,45.3,142,279,22.82,19.742489270386265,3535,2030,,,,5.841121495327103
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.28Aug2025.48500.CALL,CALL,48500,28-Aug-2025,6745.2,8008.45,0.0,0,0,0.0,0.0,2380,1785,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.28Aug2025.48500.PUT,PUT,48500,28-Aug-2025,55.25,0.0,80.0,0,3,0.0,0.0,1015,0,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48600.CALL,CALL,48600,26-Jun-2025,6891.5,7236.7,7201.0,0,4,0.0,0.0,3360,3360,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48600.PUT,PUT,48600,26-Jun-2025,3.4,18.0,6.05,44,99,39.23,2.0618556701030926,14670,4230,,,,4.310344827586207
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48600.CALL,CALL,48600,31-Jul-2025,6583.85,7539.8,0.0,0,0,0.0,0.0,2415,1820,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48600.PUT,PUT,48600,31-Jul-2025,23.05,64.5,0.0,0,0,0.0,0.0,3255,35,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48700.CALL,CALL,48700,26-Jun-2025,6767.85,7130.2,7105.75,0,4,0.0,0.0,3360,3360,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48700.PUT,PUT,48700,26-Jun-2025,4.2,6.5,5.3,626,72,38.12,94.5945945945946,17190,3270,,,,13.978494623655902
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48700.CALL,CALL,48700,31-Jul-2025,6491.8,7433.45,0.0,0,0,0.0,0.0,2415,1820,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48700.PUT,PUT,48700,31-Jul-2025,23.05,69.75,0.0,0,0,0.0,0.0,3325,35,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48800.CALL,CALL,48800,26-Jun-2025,6639.75,6970.6,6848.1,0,5,0.0,0.0,3360,3360,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48800.PUT,PUT,48800,26-Jun-2025,4.55,7.0,4.4,381,104,36.81,-12.605042016806722,16800,2730,,,,-9.278350515463904
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48800.CALL,CALL,48800,31-Jul-2025,6422.2,7358.1,0.0,0,0,0.0,0.0,2415,1820,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.31Jul2025.48800.PUT,PUT,48800,31-Jul-2025,23.05,75.25,0.0,0,0,0.0,0.0,3115,35,,,,0.0
2025-06-20 03:00:02,BANKNIFTY.NSE.OPT.26Jun2025.48900.CALL,CALL,48900,26-Jun-2025,6572.05,6931.05,6913.75,0,1,0.0,0.0,3360,3360,,,,0.0
