Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price_Change,Price_Change_Pct,High_Low_Range,High_Low_Pct,Previous_Close,Gap,Gap_Pct,Daily_Return_Pct,MA_5,MA_20,MA_50,Volume_MA_20,Volume_Ratio,Volatility_20,Body_Size,Upper_Shadow,Lower_Shadow,ATM_Strike,ITM_Call_Strike_50,ITM_Call_Strike_100,OTM_Call_Strike_50,OTM_Call_Strike_100,OTM_Call_Strike_200,ITM_Put_Strike_50,ITM_Put_Strike_100,OTM_Put_Strike_50,OTM_Put_Strike_100,OTM_Put_Strike_200,Moneyness_ITM_Call,Moneyness_OTM_Call,Moneyness_ITM_Put,Moneyness_OTM_Put,Vol_Factor,Volume_Factor,Price_Factor,OI_ATM_Calls,OI_ATM_Puts,OI_ITM_Calls,OI_ITM_Puts,OI_OTM_Calls,OI_OTM_Puts,OI_Far_OTM_Calls,OI_Far_OTM_Puts,Total_Call_OI,Total_Put_OI,Total_OI,PCR_OI,PCR_Volume,OI_Change_Total,OI_Change_Calls,OI_Change_Puts,OI_Change_Pct,Bullish_Signal,Bearish_Signal,Support_Level_1,Support_Level_2,Resistance_Level_1,Resistance_Level_2,Vol_Adjusted_OI,IV_Historical_Premium,IV_GARCH_Style,IV_Range_Based,IV_VIX_Style,IV_Composite,IV_Call_Skew,IV_Put_Skew,IV_Weekly,IV_Monthly,IV_Quarterly,IV_ATM,IV_OTM_Calls,IV_OTM_Puts,IV_Risk_Premium,IV_Black_Scholes_Call,IV_Black_Scholes_Put,IV_Black_Scholes_Avg,HV_Annualized
2024-11-07 00:00:00+05:30,24489.599609375,24503.349609375,24179.05078125,24199.349609375,322200,0.0,0.0,-290.25,-1.1851970004805137,324.298828125,1.32423082981256,24484.05078125,5.548828125,0.022663031434526,-1.1628025706147629,24239.280078125,24527.1125,25033.05796875,265495.0,1.2135821766888266,0.7282581694171586,290.25,13.75,20.298828125,24200.0,24150.0,24100.0,24250.0,24300.0,24400.0,24250.0,24300.0,24150.0,24100.0,24000.0,0.9958945339036503,1.0041592188323114,1.0041592188323114,0.9958945339036503,0.0364129084708579,1.2135821766888266,0.5814012853073813,35197,32850,24638,26280,18239,20428,5472,8171,83546,87729,171275,1.050068225887535,1.5,-5463.0,-2668.0,-2795.0,-3.0910160802996525,0,0,24100.0,24000.0,24300.0,24400.0,172522.32417966923,1387.2888047008412,15.305081586839405,14.60714027260471,1040.466603525631,14.956110929722058,14.357866492533175,16.152599804099825,16.750844241288707,14.956110929722058,13.161377618155411,14.956110929722058,15.2552331483165,16.750844241288707,-1141.1178929876455,15.20683897877614,15.261464334188094,15.234151656482117,1156.0740039173677
2024-11-08 00:00:00+05:30,24207.69921875,24276.150390625,24066.650390625,24148.19921875,298700,0.0,0.0,-59.5,-0.2457895707573665,209.5,0.8654271440952654,24199.349609375,8.349609375,0.0345034453808845,-0.2113709312467793,24208.05,24486.3099609375,25012.98296875,269905.0,1.106685685704229,0.7283251942127932,59.5,68.451171875,81.548828125,24150.0,24100.0,24050.0,24200.0,24250.0,24350.0,24200.0,24250.0,24100.0,24050.0,23950.0,0.9959334765354364,1.0042156676084963,1.0042156676084963,0.9959334765354364,0.0364162597106396,1.106685685704229,0.1056854656233896,32633,30457,22843,24366,16911,18940,5073,7576,77460,81339,158799,1.0500774593338498,1.5,-12476.0,-6086.0,-6390.0,-7.284192088746168,0,0,24050.0,23950.0,24250.0,24350.0,159955.57312515797,1387.4164829783065,14.281996379560644,9.502553387889073,1040.5623622337298,11.892274883724859,11.416583888375865,12.843656874422848,13.319347869771843,11.892274883724859,10.465201897677876,11.892274883724859,12.130120381399356,13.319347869771843,-1144.2881275981972,10.468865027141332,11.87767491994094,11.173269973541135,1156.180402481922
2024-11-11 00:00:00+05:30,24087.25,24336.80078125,24004.599609375,24141.30078125,273400,0.0,0.0,54.05078125,0.2243958162513362,332.201171875,1.3791577364580847,24148.19921875,-60.94921875,-0.2523965377206084,-0.0285670887402833,24237.240234375,24436.9775390625,24991.0909765625,273255.0,1.0005306398785017,0.70346222773294,54.05078125,195.5,82.650390625,24150.0,24100.0,24050.0,24200.0,24250.0,24350.0,24200.0,24250.0,24100.0,24050.0,23950.0,0.9962180670346932,1.0045026247647113,1.0045026247647113,0.9962180670346932,0.035173111386647,1.0005306398785017,0.0142835443701416,28849,26926,20194,21541,14932,16724,4480,6690,68455,71881,140336,1.0500474764443797,1.5,-18463.0,-9005.0,-9458.0,-11.626647522969288,0,0,24050.0,23950.0,24250.0,24350.0,141323.2107519113,1340.0540001423674,12.20235088525999,15.068643200738233,1005.0405001067755,13.635497042999113,13.090077161279147,14.726336806439043,15.271756688159007,13.635497042999113,11.999237397839218,13.635497042999113,13.908206983859095,15.271756688159007,-1103.076169742307,12.37648603234943,12.389227072466975,12.382856552408203,1116.711666785306
2024-11-12 00:00:00+05:30,24225.80078125,24242.0,23839.150390625,23883.44921875,255800,0.0,0.0,-342.3515625,-1.4131692305707777,402.849609375,1.6628949152706347,24141.30078125,84.5,0.3500225640932705,-1.0680930776533315,24171.269921875,24378.28251953125,24963.1859765625,273185.0,0.936361806102092,0.7298864346514959,342.3515625,16.19921875,44.298828125,23900.0,23850.0,23800.0,23950.0,24000.0,24100.0,23950.0,24000.0,23850.0,23800.0,23700.0,0.9965059812765868,1.0048799811192473,1.0048799811192473,0.9965059812765868,0.0364943217325747,0.936361806102092,0.5340465388266658,28006,26139,19604,20911,14514,16256,4354,6502,66478,69808,136286,1.0500917596798942,1.5,-4050.0,-1977.0,-2073.0,-2.88593090867632,0,0,23800.0,23700.0,24000.0,24100.0,137280.73302632914,1390.3905538133677,13.31265001712418,18.37230471429236,1042.7929153600257,15.84247736570827,15.208778271079938,17.109875554964933,17.743574649593263,15.84247736570827,13.941380081823278,15.84247736570827,16.159326913022436,17.743574649593263,-1142.8163174787649,16.620371200350267,15.34345148790458,15.981911344127424,1158.658794844473
2024-11-13 00:00:00+05:30,23822.44921875,23873.599609375,23509.599609375,23559.05078125,304600,0.0,0.0,-263.3984375,-1.1056732037975605,364.0,1.5279705149439695,23883.44921875,-61.0,-0.255406995201142,-1.3582562322921432,23986.269921875,24307.67001953125,24928.77,277075.0,1.099341333573942,0.7717435078241697,263.3984375,51.150390625,49.451171875,23550.0,23500.0,23450.0,23600.0,23650.0,23750.0,23600.0,23650.0,23500.0,23450.0,23350.0,0.9953711725373592,1.0038604789129444,1.0038604789129444,0.9953711725373592,0.0385871753912084,1.099341333573942,0.6791281161460716,35261,32910,24683,26328,18311,20508,5493,8203,83748,87949,171697,1.050162391937718,1.5,35411.0,17270.0,18141.0,25.98285957471787,0,1,23450.0,23350.0,23650.0,23750.0,173022.06045062887,1470.1258062945958,15.20840670811752,16.84499658024409,1102.594354720947,16.026701644180804,15.385633578413572,17.30883777571527,17.9499058414825,16.026701644180804,14.103497446879107,16.026701644180804,16.347235677064422,17.9499058414825,-1209.0781369346491,14.958050931681457,15.891696654543837,15.424873793112647,1225.10483857883
2024-11-14 00:00:00+05:30,23542.150390625,23675.900390625,23484.150390625,23532.69921875,257700,0.0,0.0,-9.451171875,-0.0401457458990817,191.75,0.8144965384146006,23559.05078125,-16.900390625,-0.071736296941346,-0.1118532437689445,23852.93984375,24246.8125,24895.45,277320.0,0.9292514063176114,0.7594428969072333,9.451171875,133.75,48.548828125,23550.0,23500.0,23450.0,23600.0,23650.0,23750.0,23600.0,23650.0,23500.0,23450.0,23350.0,0.9964857741994974,1.0049845867726277,1.0049845867726277,0.9964857741994974,0.0379721448453616,0.9292514063176114,0.0559266218844722,29356,27399,20549,21919,15235,17064,4570,6826,69710,73208,142918,1.0501793143021088,1.5,-28779.0,-14038.0,-14741.0,-16.761504277884878,0,0,23450.0,23350.0,23650.0,23750.0,144003.3805994019,1446.6938689231222,13.601964793221233,8.915565234005221,1085.0204016923417,11.258765013613228,10.808414413068698,12.159466214702288,12.609816815246816,11.258765013613228,9.90771321197964,11.258765013613228,11.483940313885492,12.609816815246816,-1194.3194590889889,11.433306391616279,10.807403350051002,11.12035487083364,1205.578224102602
2024-11-18 00:00:00+05:30,23605.30078125,23606.80078125,23350.400390625,23453.80078125,263300,0.0,0.0,-151.5,-0.6418049971230971,256.400390625,1.0861983628213805,23532.69921875,72.6015625,0.3085135361019432,-0.3352715163126518,23714.06015625,24176.8,24861.6240234375,275940.0,0.9541929404943104,0.742971164614457,151.5,1.5,103.400390625,23450.0,23400.0,23350.0,23500.0,23550.0,23650.0,23500.0,23550.0,23400.0,23350.0,23250.0,0.9955742447794226,1.0041016473042998,1.0041016473042998,0.9955742447794226,0.0371485582307228,0.9541929404943104,0.1676357581563259,29344,27387,20541,21910,15217,17043,4565,6817,69667,73157,142824,1.0500954540887364,1.5,-94.0,-43.0,-51.0,-0.065771981136036,0,0,23350.0,23250.0,23550.0,23650.0,143885.14113614894,1415.3161916605575,12.708287892062211,11.97308802786155,1061.4871437454183,12.34068795996188,11.847060441563404,13.32794299675883,13.821570515157307,12.34068795996188,10.859805404766455,12.34068795996188,12.587501719161118,13.821570515157307,-1167.0894717571693,11.399485511865851,11.906049937176338,11.652767724521095,1179.4301597171311
2024-11-19 00:00:00+05:30,23529.55078125,23780.650390625,23464.80078125,23518.5,297500,0.0,0.0,-11.05078125,-0.046965542830533,315.849609375,1.3423529089500983,23453.80078125,75.75,0.322975370629727,0.2758581406631766,23589.5,24113.67001953125,24834.951015625,278715.0,1.0673985971332722,0.7535374043165125,11.05078125,251.099609375,53.69921875,23500.0,23450.0,23400.0,23550.0,23600.0,23700.0,23550.0,23600.0,23450.0,23400.0,23300.0,0.9949614133554436,1.0034653570593364,1.0034653570593364,0.9949614133554436,0.0376768702158256,1.0673985971332722,0.1379290703315883,33627,31385,23539,25108,17447,19540,5234,7816,79847,83849,163696,1.0501208561373627,1.5,20872.0,10180.0,10692.0,14.613790399372654,0,0,23400.0,23300.0,23600.0,23700.0,164929.51058936998,1435.4442542927673,11.872251372352045,14.659264933131922,1076.5831907195754,13.265758152741984,12.735127826632304,14.327018804961345,14.857649131071025,13.265758152741984,11.673867174412946,13.265758152741984,13.531073315796824,14.857649131071025,-1182.937787091231,13.484690777237986,12.833009777608964,13.158850277423475,1196.203545243973
2024-11-21 00:00:00+05:30,23488.44921875,23507.30078125,23263.150390625,23349.900390625,420300,0.0,0.0,-138.548828125,-0.5898594106178852,244.150390625,1.039448745003154,23518.5,-30.05078125,-0.1277750760039968,-0.7168807933116472,23482.790234375,24057.56005859375,24803.221015625,285755.0,1.470840405242253,0.7257508086339435,138.548828125,18.8515625,86.75,23350.0,23300.0,23250.0,23400.0,23450.0,23550.0,23400.0,23450.0,23300.0,23250.0,23150.0,0.9957215924285008,1.004286939460144,1.004286939460144,0.9957215924285008,0.0362875404316971,1.470840405242253,0.3584403966558236,45755,42705,32028,34164,23708,26553,7112,10621,108603,114043,222646,1.0500906973103874,1.5,58950.0,28756.0,30194.0,36.01187567197732,0,1,23250.0,23150.0,23450.0,23550.0,224261.85514539116,1382.5124304835988,11.52716374574165,11.44656527622275,1036.884322862699,11.4868645109822,11.027389930542912,12.405813671860777,12.865288252300065,11.4868645109822,10.108440769664336,11.4868645109822,11.716601801201843,12.865288252300065,-1140.6068275586836,10.520819607494868,11.206460444583644,10.863640026039256,1152.0936920696658
2024-11-22 00:00:00+05:30,23411.80078125,23956.099609375,23359.0,23907.25,367600,0.0,0.0,495.44921875,2.116237120669481,597.099609375,2.5504215372155565,23349.900390625,61.900390625,0.2650991635486935,2.3869464111237804,23552.430078125,24031.14755859375,24780.5440234375,289905.0,1.2680015867266865,0.93295156278574,495.44921875,48.849609375,52.80078125,23900.0,23850.0,23800.0,23950.0,24000.0,24100.0,23950.0,24000.0,23850.0,23800.0,23700.0,0.9955139131435023,1.003879576279162,1.003879576279162,0.9955139131435023,0.046647578139287,1.2680015867266865,1.1934732055618902,51443,48013,36010,38410,26921,30152,8076,12061,122450,128636,251086,1.0505185790118416,1.5,28440.0,13847.0,14593.0,12.77364066724756,0,0,23800.0,23700.0,24000.0,24100.0,253428.51076093625,1777.217630688094,16.00028318017172,27.67295040365282,1332.9132230160703,21.83661679191227,20.96315212023578,23.583546135265255,24.457010806941746,21.83661679191227,19.2162227768828,21.83661679191227,22.273349127750517,24.457010806941746,-1459.178075448166,21.50081057483125,21.432724449471333,21.466767512151293,1481.0146922400784
2024-11-25 00:00:00+05:30,24253.55078125,24351.55078125,24135.44921875,24221.900390625,687200,0.0,0.0,-31.650390625,-0.1304979667120262,216.1015625,0.8910099986970337,23907.25,346.30078125,1.4485178397766367,1.3161295867362366,23690.2703125,24022.27255859375,24766.613046875,313430.0,2.192515075136394,0.9853799723965574,31.650390625,98.0,86.451171875,24200.0,24150.0,24100.0,24250.0,24300.0,24400.0,24250.0,24300.0,24150.0,24100.0,24000.0,0.9949673481989804,1.0032243386404656,1.0032243386404656,0.9949673481989804,0.0492689986198278,2.192515075136394,0.6580647933681183,101573,94801,71101,75841,53289,59683,15987,23873,241950,254198,496148,1.050622029344906,1.5,245062.0,119500.0,125562.0,97.60082202910556,0,0,24100.0,24000.0,24300.0,24400.0,501036.9430254461,1877.090654782787,16.999815542924367,9.772841352238288,1407.8179910870904,13.386328447581327,12.850875309678074,14.457234723387835,14.992687861291088,13.386328447581327,11.779969033871568,13.386328447581327,13.654055016532954,14.992687861291088,-1550.855883871408,13.60622275397208,12.125403773492026,12.865813263732054,1564.2422123189892
2024-11-26 00:00:00+05:30,24343.30078125,24343.30078125,24125.400390625,24194.5,230700,0.0,0.0,-148.80078125,-0.6112596750421422,217.900390625,0.8951143995757302,24221.900390625,121.400390625,0.5012009324916041,-0.1131223817417925,23838.41015625,24022.95751953125,24742.7250390625,306335.0,0.7530970995805246,0.964581515192818,148.80078125,0.0,69.099609375,24200.0,24150.0,24100.0,24250.0,24300.0,24400.0,24250.0,24300.0,24150.0,24100.0,24000.0,0.9960941536299572,1.0043604951538574,1.0043604951538574,0.9960941536299572,0.0482290757596409,0.7530970995805246,0.0565611908708962,33379,31154,23365,24923,17494,19594,5248,7838,79486,83509,162995,1.050612686510832,1.5,-333153.0,-162464.0,-170689.0,-67.14790747921991,0,0,24100.0,24000.0,24300.0,24400.0,164567.2196406885,1837.4708220840485,14.650095095805204,9.857911908865931,1378.1031165630366,12.254003502335568,11.763843362242145,13.234323782522415,13.724483922615837,12.254003502335568,10.7835230820553,12.254003502335568,12.499083572382279,13.724483922615837,-1518.971681567705,11.440667483356977,12.407278232783359,11.923972858070169,1531.2256850700405
2024-11-27 00:00:00+05:30,24204.80078125,24354.55078125,24145.650390625,24274.900390625,295000,0.0,0.0,70.099609375,0.2896103546090821,208.900390625,0.8630535426130114,24194.5,10.30078125,0.042574887887743,0.3323085437806128,23989.690234375,24019.74501953125,24721.093046875,307155.0,0.960427145903534,0.9558404768297368,70.099609375,79.650390625,59.150390625,24250.0,24200.0,24150.0,24300.0,24350.0,24450.0,24300.0,24350.0,24200.0,24150.0,24050.0,0.9948547516729156,1.0030937144196894,1.0030937144196894,0.9948547516729156,0.0477920238414868,0.960427145903534,0.1661542718903064,42296,39476,29607,31581,22159,24818,6648,9927,100710,105802,206512,1.050561016780856,1.5,43517.0,21224.0,22293.0,26.69836498052087,0,0,24150.0,24050.0,24350.0,24450.0,208485.9252855106,1820.8196602134333,13.955886344727622,9.444604538570884,1365.614745160075,11.700245441649253,11.232235623983282,12.636265076981195,13.104274894647165,11.700245441649253,10.296215988651342,11.700245441649253,11.934250350482237,13.104274894647165,-1505.6494714028786,12.24031388357812,11.459734706515215,11.850024295046667,1517.3497168445278
2024-11-28 00:00:00+05:30,24274.150390625,24345.75,23873.349609375,23914.150390625,366700,0.0,0.0,-360.0,-1.483059115177258,472.400390625,1.946104737026954,24274.900390625,-0.75,-0.0030896110300401,-1.4861029054492936,24102.540234375,23992.11005859375,24691.7010546875,308890.0,1.1871540030431544,1.0014278013219446,360.0,71.599609375,40.80078125,23900.0,23850.0,23800.0,23950.0,24000.0,24100.0,23950.0,24000.0,23850.0,23800.0,23700.0,0.9952266591636996,1.0035899084003692,1.0035899084003692,0.9952266591636996,0.0500713900660972,1.1871540030431544,0.7430514527246468,55084,51411,38559,41129,28921,32391,8676,12956,131240,137887,269127,1.0506476683937824,1.5,62615.0,30530.0,32085.0,30.32027194545596,0,1,23800.0,23700.0,24000.0,24100.0,271822.1125988637,1907.6608211645273,16.573287332379472,21.4827773235811,1430.7456158733953,19.028032327980284,18.26691103486107,20.550274914218708,21.31139620733792,19.028032327980284,16.74466844862265,19.028032327980284,19.40859297453989,21.31139620733792,-1570.689318642459,19.02224961574334,18.95600543983158,18.98912752778746,1589.7173509704394
2024-11-29 00:00:00+05:30,23927.150390625,24188.44921875,23927.150390625,24131.099609375,282100,0.0,0.0,203.94921875,0.8523757130306256,261.298828125,1.0920599564057598,23914.150390625,13.0,0.0543611200383533,0.9072001940535256,24147.31015625,23981.62255859375,24665.95203125,308735.0,0.9137286021992972,1.0214085271972555,203.94921875,57.349609375,0.0,24150.0,24100.0,24050.0,24200.0,24250.0,24350.0,24200.0,24250.0,24100.0,24050.0,23950.0,0.9966392078816212,1.0049272678224248,1.0049272678224248,0.9966392078816212,0.0510704263598627,0.9137286021992972,0.4536000970267628,43221,40340,30255,32272,22714,25440,6814,10176,103004,108228,211232,1.0507164770300184,1.5,-57895.0,-28236.0,-29659.0,-21.512148539537097,1,0,24050.0,23950.0,24250.0,24350.0,213389.5416601693,1945.722923974578,16.470181493630278,11.90806535169414,1459.2921929809334,14.18912342266221,13.62155848575572,15.324253296475188,15.891818233381676,14.18912342266221,12.486428611942744,14.18912342266221,14.472905891115454,15.891818233381676,-1607.2466465561527,15.504997602032802,13.215369726798054,14.360183664415427,1621.435769978815
2024-12-02 00:00:00+05:30,24140.849609375,24301.69921875,24008.650390625,24276.05078125,220400,0.0,0.0,135.201171875,0.5600514234697654,293.048828125,1.213912653725309,24131.099609375,9.75,0.040404292211417,0.6006820004948565,24158.140234375,23985.1576171875,24643.92203125,305405.0,0.721664674776117,1.0232788348723243,135.201171875,25.6484375,132.19921875,24300.0,24250.0,24200.0,24350.0,24400.0,24500.0,24350.0,24400.0,24250.0,24200.0,24100.0,0.9968672506934804,1.005105823013261,1.005105823013261,0.9968672506934804,0.0511639417436162,0.721664674776117,0.3003410002474282,33830,31574,23681,25259,17780,19914,5334,7966,80625,84713,165338,1.0507038759689922,1.5,-45894.0,-22379.0,-23515.0,-21.726821693682773,1,0,24200.0,24100.0,24400.0,24500.0,167029.8687600012,1949.2857496426311,15.299784955903807,13.301190568113011,1461.9643122319735,14.300487762008409,13.728468251528072,15.444526782969083,16.01654629344942,14.300487762008409,12.5844292305674,14.300487762008409,14.586497517248578,16.01654629344942,-1610.1043036068509,15.350993656736215,15.23687352022662,15.293933588481417,1624.4047913688594
2024-12-03 00:00:00+05:30,24367.5,24481.349609375,24280.0,24457.150390625,339500,0.0,0.0,89.650390625,0.3679096773366164,201.349609375,0.826303926849287,24276.05078125,91.44921875,0.3767055011296659,0.7460011144599932,24210.6703125,23992.79765625,24624.7490234375,320440.0,1.059480714018225,1.0327601151752783,89.650390625,24.19921875,87.5,24450.0,24400.0,24350.0,24500.0,24550.0,24650.0,24500.0,24550.0,24400.0,24350.0,24250.0,0.995618852200129,1.003796419774668,1.003796419774668,0.995618852200129,0.0516380057587639,1.059480714018225,0.3730005572299966,52593,49087,36815,39270,27654,30973,8296,12389,125358,131719,257077,1.050742672984572,1.5,91739.0,44733.0,47006.0,55.48573225755724,0,0,24350.0,24250.0,24550.0,24650.0,259731.98872128915,1967.3470286929514,15.737657014106823,9.054467674220016,1475.5102715197136,12.396062344163418,11.900219850396882,13.387747331696493,13.88358982546303,12.396062344163418,10.908534862863808,12.396062344163418,12.643983591046688,13.88358982546303,-1627.0597948999628,12.336750612650755,11.391848431036914,11.864299521843835,1639.4558572441263
2024-12-04 00:00:00+05:30,24488.75,24573.19921875,24366.30078125,24467.44921875,348000,0.0,0.0,-21.30078125,-0.0869819049563575,206.8984375,0.8448713695064061,24457.150390625,31.599609375,0.12920397049655,0.0421096814653854,24249.180078125,24016.40263671875,24598.2790234375,323565.0,1.075518056650132,0.98592127903892,21.30078125,84.44921875,101.1484375,24450.0,24400.0,24350.0,24500.0,24550.0,24650.0,24500.0,24550.0,24400.0,24350.0,24250.0,0.995199776744198,1.0033739022205364,1.0033739022205364,0.995199776744198,0.0492960639519459,1.075518056650132,0.0210548407326927,51465,48034,36026,38427,27001,30241,8100,12096,122592,128798,251390,1.0506232054293918,1.5,-5687.0,-2766.0,-2921.0,-2.212177674393275,1,0,24350.0,24250.0,24550.0,24650.0,253868.50750337596,1878.1218119690645,14.054335974961447,9.27012628541176,1408.5913589767986,11.662231130186603,11.195741884979139,12.595209620601532,13.061698865808996,11.662231130186603,10.26276339456421,11.662231130186603,11.895475752790336,13.061698865808996,-1553.4392788440339,13.043098795512012,11.212549077910202,12.127823936711106,1565.1015099742206
